sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
1.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
1.0,4.0,ALC,neutral,1897.0,0.0,0.0,
2.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
2.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
2.0,4.0,ALC,neutral,1897.0,0.0,0.0,
3.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
3.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
3.0,4.0,ALC,neutral,1897.0,0.0,0.0,
4.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
4.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
4.0,4.0,ALC,neutral,1897.0,0.0,0.0,
5.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
5.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
5.0,4.0,ALC,neutral,1897.0,0.0,0.0,
6.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
6.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
6.0,4.0,ALC,neutral,1897.0,0.0,0.0,
7.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
7.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
7.0,4.0,ALC,neutral,1897.0,0.0,0.0,
8.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
8.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
8.0,4.0,ALC,neutral,1897.0,0.0,0.0,
9.0,4.0,ALC,alcohol,1897.0,2.0,0.0,0.0
9.0,4.0,ALC,cigarette,1897.0,2.0,0.0,0.0
9.0,4.0,ALC,neutral,1897.0,2.0,2.0,1.0
10.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
10.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
10.0,4.0,ALC,neutral,1897.0,0.0,0.0,
11.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
11.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
11.0,4.0,ALC,neutral,1897.0,0.0,0.0,
12.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
12.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
12.0,4.0,ALC,neutral,1897.0,0.0,0.0,
13.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
13.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
13.0,4.0,ALC,neutral,1897.0,0.0,0.0,
14.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
14.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
14.0,4.0,ALC,neutral,1897.0,0.0,0.0,
15.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
15.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
15.0,4.0,ALC,neutral,1897.0,0.0,0.0,
16.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
16.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
16.0,4.0,ALC,neutral,1897.0,0.0,0.0,
17.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
17.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
17.0,4.0,ALC,neutral,1897.0,0.0,0.0,
18.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
18.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
18.0,4.0,ALC,neutral,1897.0,0.0,0.0,
19.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
19.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
19.0,4.0,ALC,neutral,1897.0,0.0,0.0,
20.0,4.0,ALC,alcohol,1897.0,0.0,0.0,
20.0,4.0,ALC,cigarette,1897.0,0.0,0.0,
