sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,403.0,1.0,1.0,1.0
1.0,4.0,alcohol,cigarette,403.0,1.0,0.0,0.0
1.0,4.0,alcohol,neutral,403.0,1.0,0.0,0.0
2.0,4.0,alcohol,alcohol,403.0,1.0,0.0,0.0
2.0,4.0,alcohol,cigarette,403.0,1.0,1.0,1.0
2.0,4.0,alcohol,neutral,403.0,1.0,0.0,0.0
3.0,4.0,alcohol,alcohol,403.0,7.0,4.0,0.571428571429
3.0,4.0,alcohol,cigarette,403.0,7.0,3.0,0.428571428571
3.0,4.0,alcohol,neutral,403.0,7.0,0.0,0.0
4.0,4.0,alcohol,alcohol,403.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,403.0,0.0,0.0,
4.0,4.0,alcohol,neutral,403.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,403.0,9.0,6.0,0.666666666667
5.0,4.0,alcohol,cigarette,403.0,9.0,2.0,0.222222222222
5.0,4.0,alcohol,neutral,403.0,9.0,1.0,0.111111111111
6.0,4.0,alcohol,alcohol,403.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,403.0,0.0,0.0,
6.0,4.0,alcohol,neutral,403.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,403.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,403.0,0.0,0.0,
7.0,4.0,alcohol,neutral,403.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,403.0,12.0,9.0,0.75
8.0,4.0,alcohol,cigarette,403.0,12.0,3.0,0.25
8.0,4.0,alcohol,neutral,403.0,12.0,0.0,0.0
9.0,4.0,alcohol,alcohol,403.0,2.0,1.0,0.5
9.0,4.0,alcohol,cigarette,403.0,2.0,1.0,0.5
9.0,4.0,alcohol,neutral,403.0,2.0,0.0,0.0
10.0,4.0,alcohol,alcohol,403.0,13.0,2.0,0.153846153846
10.0,4.0,alcohol,cigarette,403.0,13.0,10.0,0.769230769231
10.0,4.0,alcohol,neutral,403.0,13.0,1.0,0.0769230769231
11.0,4.0,alcohol,alcohol,403.0,1.0,0.0,0.0
11.0,4.0,alcohol,cigarette,403.0,1.0,0.0,0.0
11.0,4.0,alcohol,neutral,403.0,1.0,1.0,1.0
12.0,4.0,alcohol,alcohol,403.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,403.0,0.0,0.0,
12.0,4.0,alcohol,neutral,403.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,403.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,403.0,0.0,0.0,
13.0,4.0,alcohol,neutral,403.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,403.0,16.0,5.0,0.3125
14.0,4.0,alcohol,cigarette,403.0,16.0,6.0,0.375
14.0,4.0,alcohol,neutral,403.0,16.0,5.0,0.3125
15.0,4.0,alcohol,alcohol,403.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,403.0,0.0,0.0,
15.0,4.0,alcohol,neutral,403.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,403.0,2.0,2.0,1.0
16.0,4.0,alcohol,cigarette,403.0,2.0,0.0,0.0
16.0,4.0,alcohol,neutral,403.0,2.0,0.0,0.0
17.0,4.0,alcohol,alcohol,403.0,11.0,2.0,0.181818181818
17.0,4.0,alcohol,cigarette,403.0,11.0,6.0,0.545454545455
17.0,4.0,alcohol,neutral,403.0,11.0,3.0,0.272727272727
18.0,4.0,alcohol,alcohol,403.0,7.0,2.0,0.285714285714
18.0,4.0,alcohol,cigarette,403.0,7.0,4.0,0.571428571429
18.0,4.0,alcohol,neutral,403.0,7.0,1.0,0.142857142857
19.0,4.0,alcohol,alcohol,403.0,11.0,3.0,0.272727272727
19.0,4.0,alcohol,cigarette,403.0,11.0,6.0,0.545454545455
19.0,4.0,alcohol,neutral,403.0,11.0,2.0,0.181818181818
20.0,4.0,alcohol,alcohol,403.0,7.0,3.0,0.428571428571
20.0,4.0,alcohol,cigarette,403.0,7.0,1.0,0.142857142857
20.0,4.0,alcohol,neutral,403.0,7.0,3.0,0.428571428571
21.0,4.0,alcohol,alcohol,403.0,7.0,4.0,0.571428571429
21.0,4.0,alcohol,cigarette,403.0,7.0,3.0,0.428571428571
21.0,4.0,alcohol,neutral,403.0,7.0,0.0,0.0
22.0,4.0,alcohol,alcohol,403.0,5.0,0.0,0.0
22.0,4.0,alcohol,cigarette,403.0,5.0,5.0,1.0
22.0,4.0,alcohol,neutral,403.0,5.0,0.0,0.0
23.0,4.0,alcohol,alcohol,403.0,7.0,1.0,0.142857142857
23.0,4.0,alcohol,cigarette,403.0,7.0,3.0,0.428571428571
23.0,4.0,alcohol,neutral,403.0,7.0,3.0,0.428571428571
24.0,4.0,alcohol,alcohol,403.0,1.0,0.0,0.0
24.0,4.0,alcohol,cigarette,403.0,1.0,0.0,0.0
24.0,4.0,alcohol,neutral,403.0,1.0,1.0,1.0
25.0,4.0,alcohol,alcohol,403.0,17.0,9.0,0.529411764706
25.0,4.0,alcohol,cigarette,403.0,17.0,5.0,0.294117647059
25.0,4.0,alcohol,neutral,403.0,17.0,3.0,0.176470588235
26.0,4.0,alcohol,alcohol,403.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,403.0,0.0,0.0,
26.0,4.0,alcohol,neutral,403.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,403.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,403.0,0.0,0.0,
27.0,4.0,alcohol,neutral,403.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,403.0,6.0,3.0,0.5
28.0,4.0,alcohol,cigarette,403.0,6.0,3.0,0.5
28.0,4.0,alcohol,neutral,403.0,6.0,0.0,0.0
29.0,4.0,alcohol,alcohol,403.0,12.0,5.0,0.416666666667
29.0,4.0,alcohol,cigarette,403.0,12.0,6.0,0.5
29.0,4.0,alcohol,neutral,403.0,12.0,1.0,0.0833333333333
