sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,CIG,alcohol,1484.0,2.0,1.0,0.5
1.0,2.0,CIG,cigarette,1484.0,2.0,1.0,0.5
1.0,2.0,CIG,neutral,1484.0,2.0,0.0,0.0
2.0,2.0,CIG,alcohol,1484.0,0.0,0.0,
2.0,2.0,CIG,cigarette,1484.0,0.0,0.0,
2.0,2.0,CIG,neutral,1484.0,0.0,0.0,
3.0,2.0,CIG,alcohol,1484.0,3.0,1.0,0.333333333333
3.0,2.0,CIG,cigarette,1484.0,3.0,2.0,0.666666666667
3.0,2.0,CIG,neutral,1484.0,3.0,0.0,0.0
4.0,2.0,CIG,alcohol,1484.0,0.0,0.0,
4.0,2.0,CIG,cigarette,1484.0,0.0,0.0,
4.0,2.0,CIG,neutral,1484.0,0.0,0.0,
5.0,2.0,CIG,alcohol,1484.0,0.0,0.0,
5.0,2.0,CIG,cigarette,1484.0,0.0,0.0,
5.0,2.0,CIG,neutral,1484.0,0.0,0.0,
6.0,2.0,CIG,alcohol,1484.0,12.0,6.0,0.5
6.0,2.0,CIG,cigarette,1484.0,12.0,3.0,0.25
6.0,2.0,CIG,neutral,1484.0,12.0,3.0,0.25
7.0,2.0,CIG,alcohol,1484.0,0.0,0.0,
7.0,2.0,CIG,cigarette,1484.0,0.0,0.0,
7.0,2.0,CIG,neutral,1484.0,0.0,0.0,
8.0,2.0,CIG,alcohol,1484.0,0.0,0.0,
8.0,2.0,CIG,cigarette,1484.0,0.0,0.0,
8.0,2.0,CIG,neutral,1484.0,0.0,0.0,
9.0,2.0,CIG,alcohol,1484.0,5.0,0.0,0.0
9.0,2.0,CIG,cigarette,1484.0,5.0,1.0,0.2
9.0,2.0,CIG,neutral,1484.0,5.0,4.0,0.8
10.0,2.0,CIG,alcohol,1484.0,4.0,1.0,0.25
10.0,2.0,CIG,cigarette,1484.0,4.0,2.0,0.5
10.0,2.0,CIG,neutral,1484.0,4.0,1.0,0.25
11.0,2.0,CIG,alcohol,1484.0,21.0,7.0,0.333333333333
11.0,2.0,CIG,cigarette,1484.0,21.0,3.0,0.142857142857
11.0,2.0,CIG,neutral,1484.0,21.0,11.0,0.52380952381
12.0,2.0,CIG,alcohol,1484.0,2.0,1.0,0.5
12.0,2.0,CIG,cigarette,1484.0,2.0,0.0,0.0
12.0,2.0,CIG,neutral,1484.0,2.0,1.0,0.5
13.0,2.0,CIG,alcohol,1484.0,6.0,4.0,0.666666666667
13.0,2.0,CIG,cigarette,1484.0,6.0,0.0,0.0
13.0,2.0,CIG,neutral,1484.0,6.0,2.0,0.333333333333
14.0,2.0,CIG,alcohol,1484.0,9.0,4.0,0.444444444444
14.0,2.0,CIG,cigarette,1484.0,9.0,4.0,0.444444444444
14.0,2.0,CIG,neutral,1484.0,9.0,1.0,0.111111111111
15.0,2.0,CIG,alcohol,1484.0,0.0,0.0,
15.0,2.0,CIG,cigarette,1484.0,0.0,0.0,
15.0,2.0,CIG,neutral,1484.0,0.0,0.0,
16.0,2.0,CIG,alcohol,1484.0,2.0,0.0,0.0
16.0,2.0,CIG,cigarette,1484.0,2.0,2.0,1.0
16.0,2.0,CIG,neutral,1484.0,2.0,0.0,0.0
17.0,2.0,CIG,alcohol,1484.0,2.0,2.0,1.0
17.0,2.0,CIG,cigarette,1484.0,2.0,0.0,0.0
17.0,2.0,CIG,neutral,1484.0,2.0,0.0,0.0
18.0,2.0,CIG,alcohol,1484.0,1.0,0.0,0.0
18.0,2.0,CIG,cigarette,1484.0,1.0,0.0,0.0
18.0,2.0,CIG,neutral,1484.0,1.0,1.0,1.0
19.0,2.0,CIG,alcohol,1484.0,4.0,1.0,0.25
19.0,2.0,CIG,cigarette,1484.0,4.0,3.0,0.75
19.0,2.0,CIG,neutral,1484.0,4.0,0.0,0.0
20.0,2.0,CIG,alcohol,1484.0,13.0,5.0,0.384615384615
20.0,2.0,CIG,cigarette,1484.0,13.0,4.0,0.307692307692
20.0,2.0,CIG,neutral,1484.0,13.0,4.0,0.307692307692
21.0,2.0,CIG,alcohol,1484.0,1.0,1.0,1.0
21.0,2.0,CIG,cigarette,1484.0,1.0,0.0,0.0
21.0,2.0,CIG,neutral,1484.0,1.0,0.0,0.0
22.0,2.0,CIG,alcohol,1484.0,0.0,0.0,
22.0,2.0,CIG,cigarette,1484.0,0.0,0.0,
22.0,2.0,CIG,neutral,1484.0,0.0,0.0,
23.0,2.0,CIG,alcohol,1484.0,1.0,1.0,1.0
23.0,2.0,CIG,cigarette,1484.0,1.0,0.0,0.0
23.0,2.0,CIG,neutral,1484.0,1.0,0.0,0.0
24.0,2.0,CIG,alcohol,1484.0,3.0,1.0,0.333333333333
24.0,2.0,CIG,cigarette,1484.0,3.0,1.0,0.333333333333
24.0,2.0,CIG,neutral,1484.0,3.0,1.0,0.333333333333
25.0,2.0,CIG,alcohol,1484.0,10.0,5.0,0.5
25.0,2.0,CIG,cigarette,1484.0,10.0,4.0,0.4
25.0,2.0,CIG,neutral,1484.0,10.0,1.0,0.1
26.0,2.0,CIG,alcohol,1484.0,0.0,0.0,
26.0,2.0,CIG,cigarette,1484.0,0.0,0.0,
26.0,2.0,CIG,neutral,1484.0,0.0,0.0,
27.0,2.0,CIG,alcohol,1484.0,10.0,3.0,0.3
27.0,2.0,CIG,cigarette,1484.0,10.0,3.0,0.3
27.0,2.0,CIG,neutral,1484.0,10.0,4.0,0.4
28.0,2.0,CIG,alcohol,1484.0,3.0,1.0,0.333333333333
28.0,2.0,CIG,cigarette,1484.0,3.0,0.0,0.0
28.0,2.0,CIG,neutral,1484.0,3.0,2.0,0.666666666667
29.0,2.0,CIG,alcohol,1484.0,25.0,5.0,0.2
29.0,2.0,CIG,cigarette,1484.0,25.0,4.0,0.16
29.0,2.0,CIG,neutral,1484.0,25.0,16.0,0.64
1.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
1.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
1.0,2.0,ALC,neutral,1484.0,0.0,0.0,
2.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
2.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
2.0,2.0,ALC,neutral,1484.0,0.0,0.0,
3.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
3.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
3.0,2.0,ALC,neutral,1484.0,0.0,0.0,
4.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
4.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
4.0,2.0,ALC,neutral,1484.0,0.0,0.0,
5.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
5.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
5.0,2.0,ALC,neutral,1484.0,0.0,0.0,
6.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
6.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
6.0,2.0,ALC,neutral,1484.0,0.0,0.0,
7.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
7.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
7.0,2.0,ALC,neutral,1484.0,0.0,0.0,
8.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
8.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
8.0,2.0,ALC,neutral,1484.0,0.0,0.0,
9.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
9.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
9.0,2.0,ALC,neutral,1484.0,0.0,0.0,
10.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
10.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
10.0,2.0,ALC,neutral,1484.0,0.0,0.0,
11.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
11.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
11.0,2.0,ALC,neutral,1484.0,0.0,0.0,
12.0,2.0,ALC,alcohol,1484.0,0.0,0.0,
12.0,2.0,ALC,cigarette,1484.0,0.0,0.0,
12.0,2.0,ALC,neutral,1484.0,0.0,0.0,
