sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
1.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
1.0,2.0,alcohol,neutral,502.0,0.0,0.0,
2.0,2.0,alcohol,alcohol,502.0,2.0,1.0,0.5
2.0,2.0,alcohol,cigarette,502.0,2.0,1.0,0.5
2.0,2.0,alcohol,neutral,502.0,2.0,0.0,0.0
3.0,2.0,alcohol,alcohol,502.0,5.0,4.0,0.8
3.0,2.0,alcohol,cigarette,502.0,5.0,1.0,0.2
3.0,2.0,alcohol,neutral,502.0,5.0,0.0,0.0
4.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
4.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
4.0,2.0,alcohol,neutral,502.0,0.0,0.0,
5.0,2.0,alcohol,alcohol,502.0,8.0,7.0,0.875
5.0,2.0,alcohol,cigarette,502.0,8.0,0.0,0.0
5.0,2.0,alcohol,neutral,502.0,8.0,1.0,0.125
6.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
6.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
6.0,2.0,alcohol,neutral,502.0,0.0,0.0,
7.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
7.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
7.0,2.0,alcohol,neutral,502.0,0.0,0.0,
8.0,2.0,alcohol,alcohol,502.0,7.0,7.0,1.0
8.0,2.0,alcohol,cigarette,502.0,7.0,0.0,0.0
8.0,2.0,alcohol,neutral,502.0,7.0,0.0,0.0
9.0,2.0,alcohol,alcohol,502.0,2.0,2.0,1.0
9.0,2.0,alcohol,cigarette,502.0,2.0,0.0,0.0
9.0,2.0,alcohol,neutral,502.0,2.0,0.0,0.0
10.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
10.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
10.0,2.0,alcohol,neutral,502.0,0.0,0.0,
11.0,2.0,alcohol,alcohol,502.0,1.0,1.0,1.0
11.0,2.0,alcohol,cigarette,502.0,1.0,0.0,0.0
11.0,2.0,alcohol,neutral,502.0,1.0,0.0,0.0
12.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
12.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
12.0,2.0,alcohol,neutral,502.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
13.0,2.0,alcohol,neutral,502.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,502.0,6.0,3.0,0.5
14.0,2.0,alcohol,cigarette,502.0,6.0,2.0,0.333333333333
14.0,2.0,alcohol,neutral,502.0,6.0,1.0,0.166666666667
15.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
15.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
15.0,2.0,alcohol,neutral,502.0,0.0,0.0,
16.0,2.0,alcohol,alcohol,502.0,1.0,1.0,1.0
16.0,2.0,alcohol,cigarette,502.0,1.0,0.0,0.0
16.0,2.0,alcohol,neutral,502.0,1.0,0.0,0.0
17.0,2.0,alcohol,alcohol,502.0,2.0,0.0,0.0
17.0,2.0,alcohol,cigarette,502.0,2.0,1.0,0.5
17.0,2.0,alcohol,neutral,502.0,2.0,1.0,0.5
18.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
18.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
18.0,2.0,alcohol,neutral,502.0,0.0,0.0,
19.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
19.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
19.0,2.0,alcohol,neutral,502.0,0.0,0.0,
20.0,2.0,alcohol,alcohol,502.0,4.0,2.0,0.5
20.0,2.0,alcohol,cigarette,502.0,4.0,2.0,0.5
20.0,2.0,alcohol,neutral,502.0,4.0,0.0,0.0
21.0,2.0,alcohol,alcohol,502.0,3.0,1.0,0.333333333333
21.0,2.0,alcohol,cigarette,502.0,3.0,1.0,0.333333333333
21.0,2.0,alcohol,neutral,502.0,3.0,1.0,0.333333333333
22.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
22.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
22.0,2.0,alcohol,neutral,502.0,0.0,0.0,
23.0,2.0,alcohol,alcohol,502.0,3.0,2.0,0.666666666667
23.0,2.0,alcohol,cigarette,502.0,3.0,1.0,0.333333333333
23.0,2.0,alcohol,neutral,502.0,3.0,0.0,0.0
24.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
24.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
24.0,2.0,alcohol,neutral,502.0,0.0,0.0,
25.0,2.0,alcohol,alcohol,502.0,13.0,9.0,0.692307692308
25.0,2.0,alcohol,cigarette,502.0,13.0,2.0,0.153846153846
25.0,2.0,alcohol,neutral,502.0,13.0,2.0,0.153846153846
26.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
26.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
26.0,2.0,alcohol,neutral,502.0,0.0,0.0,
27.0,2.0,alcohol,alcohol,502.0,0.0,0.0,
27.0,2.0,alcohol,cigarette,502.0,0.0,0.0,
27.0,2.0,alcohol,neutral,502.0,0.0,0.0,
28.0,2.0,alcohol,alcohol,502.0,1.0,0.0,0.0
28.0,2.0,alcohol,cigarette,502.0,1.0,1.0,1.0
28.0,2.0,alcohol,neutral,502.0,1.0,0.0,0.0
29.0,2.0,alcohol,alcohol,502.0,10.0,4.0,0.4
29.0,2.0,alcohol,cigarette,502.0,10.0,3.0,0.3
29.0,2.0,alcohol,neutral,502.0,10.0,3.0,0.3
1.0,2.0,cigarette,alcohol,502.0,5.0,2.0,0.4
1.0,2.0,cigarette,cigarette,502.0,5.0,2.0,0.4
1.0,2.0,cigarette,neutral,502.0,5.0,1.0,0.2
2.0,2.0,cigarette,alcohol,502.0,16.0,11.0,0.6875
2.0,2.0,cigarette,cigarette,502.0,16.0,4.0,0.25
2.0,2.0,cigarette,neutral,502.0,16.0,1.0,0.0625
3.0,2.0,cigarette,alcohol,502.0,20.0,11.0,0.55
3.0,2.0,cigarette,cigarette,502.0,20.0,5.0,0.25
3.0,2.0,cigarette,neutral,502.0,20.0,4.0,0.2
4.0,2.0,cigarette,alcohol,502.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,502.0,0.0,0.0,
4.0,2.0,cigarette,neutral,502.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,502.0,2.0,0.0,0.0
5.0,2.0,cigarette,cigarette,502.0,2.0,2.0,1.0
5.0,2.0,cigarette,neutral,502.0,2.0,0.0,0.0
6.0,2.0,cigarette,alcohol,502.0,20.0,6.0,0.3
6.0,2.0,cigarette,cigarette,502.0,20.0,10.0,0.5
6.0,2.0,cigarette,neutral,502.0,20.0,4.0,0.2
7.0,2.0,cigarette,alcohol,502.0,12.0,0.0,0.0
7.0,2.0,cigarette,cigarette,502.0,12.0,12.0,1.0
7.0,2.0,cigarette,neutral,502.0,12.0,0.0,0.0
8.0,2.0,cigarette,alcohol,502.0,2.0,1.0,0.5
8.0,2.0,cigarette,cigarette,502.0,2.0,0.0,0.0
8.0,2.0,cigarette,neutral,502.0,2.0,1.0,0.5
9.0,2.0,cigarette,alcohol,502.0,12.0,7.0,0.583333333333
9.0,2.0,cigarette,cigarette,502.0,12.0,4.0,0.333333333333
9.0,2.0,cigarette,neutral,502.0,12.0,1.0,0.0833333333333
10.0,2.0,cigarette,alcohol,502.0,19.0,11.0,0.578947368421
10.0,2.0,cigarette,cigarette,502.0,19.0,3.0,0.157894736842
10.0,2.0,cigarette,neutral,502.0,19.0,5.0,0.263157894737
11.0,2.0,cigarette,alcohol,502.0,26.0,8.0,0.307692307692
11.0,2.0,cigarette,cigarette,502.0,26.0,11.0,0.423076923077
11.0,2.0,cigarette,neutral,502.0,26.0,7.0,0.269230769231
12.0,2.0,cigarette,alcohol,502.0,2.0,0.0,0.0
