sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,275.0,6.0,0.833333333333
1.0,3.0,alcohol,cigarette,275.0,6.0,0.0
1.0,3.0,alcohol,neutral,275.0,6.0,0.166666666667
2.0,3.0,alcohol,alcohol,275.0,26.0,0.923076923077
2.0,3.0,alcohol,cigarette,275.0,26.0,0.0
2.0,3.0,alcohol,neutral,275.0,26.0,0.0769230769231
3.0,3.0,alcohol,alcohol,275.0,30.0,0.733333333333
3.0,3.0,alcohol,cigarette,275.0,30.0,0.166666666667
3.0,3.0,alcohol,neutral,275.0,30.0,0.1
4.0,3.0,alcohol,alcohol,275.0,0.0,
4.0,3.0,alcohol,cigarette,275.0,0.0,
4.0,3.0,alcohol,neutral,275.0,0.0,
5.0,3.0,alcohol,alcohol,275.0,16.0,0.6875
5.0,3.0,alcohol,cigarette,275.0,16.0,0.1875
5.0,3.0,alcohol,neutral,275.0,16.0,0.125
6.0,3.0,alcohol,alcohol,275.0,0.0,
6.0,3.0,alcohol,cigarette,275.0,0.0,
6.0,3.0,alcohol,neutral,275.0,0.0,
7.0,3.0,alcohol,alcohol,275.0,0.0,
7.0,3.0,alcohol,cigarette,275.0,0.0,
7.0,3.0,alcohol,neutral,275.0,0.0,
8.0,3.0,alcohol,alcohol,275.0,7.0,1.0
8.0,3.0,alcohol,cigarette,275.0,7.0,0.0
8.0,3.0,alcohol,neutral,275.0,7.0,0.0
9.0,3.0,alcohol,alcohol,275.0,14.0,0.857142857143
9.0,3.0,alcohol,cigarette,275.0,14.0,0.142857142857
9.0,3.0,alcohol,neutral,275.0,14.0,0.0
10.0,3.0,alcohol,alcohol,275.0,23.0,0.695652173913
10.0,3.0,alcohol,cigarette,275.0,23.0,0.0
10.0,3.0,alcohol,neutral,275.0,23.0,0.304347826087
11.0,3.0,alcohol,alcohol,275.0,19.0,0.736842105263
11.0,3.0,alcohol,cigarette,275.0,19.0,0.105263157895
11.0,3.0,alcohol,neutral,275.0,19.0,0.157894736842
12.0,3.0,alcohol,alcohol,275.0,8.0,0.625
12.0,3.0,alcohol,cigarette,275.0,8.0,0.125
12.0,3.0,alcohol,neutral,275.0,8.0,0.25
13.0,3.0,alcohol,alcohol,275.0,0.0,
13.0,3.0,alcohol,cigarette,275.0,0.0,
13.0,3.0,alcohol,neutral,275.0,0.0,
14.0,3.0,alcohol,alcohol,275.0,30.0,0.833333333333
14.0,3.0,alcohol,cigarette,275.0,30.0,0.133333333333
14.0,3.0,alcohol,neutral,275.0,30.0,0.0333333333333
15.0,3.0,alcohol,alcohol,275.0,1.0,0.0
15.0,3.0,alcohol,cigarette,275.0,1.0,0.0
15.0,3.0,alcohol,neutral,275.0,1.0,1.0
16.0,3.0,alcohol,alcohol,275.0,3.0,0.333333333333
16.0,3.0,alcohol,cigarette,275.0,3.0,0.333333333333
16.0,3.0,alcohol,neutral,275.0,3.0,0.333333333333
17.0,3.0,alcohol,alcohol,275.0,11.0,0.454545454545
17.0,3.0,alcohol,cigarette,275.0,11.0,0.181818181818
17.0,3.0,alcohol,neutral,275.0,11.0,0.363636363636
18.0,3.0,alcohol,alcohol,275.0,23.0,0.652173913043
