sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,210.0,0.916666666667
1.0,1.0,alcohol,cigarette,210.0,0.0
1.0,1.0,alcohol,neutral,210.0,0.0833333333333
2.0,1.0,alcohol,alcohol,210.0,0.967213114754
2.0,1.0,alcohol,cigarette,210.0,0.0327868852459
2.0,1.0,alcohol,neutral,210.0,0.0
3.0,1.0,alcohol,alcohol,210.0,0.826086956522
3.0,1.0,alcohol,cigarette,210.0,0.130434782609
3.0,1.0,alcohol,neutral,210.0,0.0434782608696
4.0,1.0,alcohol,alcohol,210.0,0.916666666667
4.0,1.0,alcohol,cigarette,210.0,0.0666666666667
4.0,1.0,alcohol,neutral,210.0,0.0166666666667
5.0,1.0,alcohol,alcohol,210.0,0.571428571429
5.0,1.0,alcohol,cigarette,210.0,0.285714285714
5.0,1.0,alcohol,neutral,210.0,0.142857142857
6.0,1.0,alcohol,alcohol,210.0,
6.0,1.0,alcohol,cigarette,210.0,
6.0,1.0,alcohol,neutral,210.0,
7.0,1.0,alcohol,alcohol,210.0,
7.0,1.0,alcohol,cigarette,210.0,
7.0,1.0,alcohol,neutral,210.0,
8.0,1.0,alcohol,alcohol,210.0,0.954545454545
8.0,1.0,alcohol,cigarette,210.0,0.0
8.0,1.0,alcohol,neutral,210.0,0.0454545454545
9.0,1.0,alcohol,alcohol,210.0,0.692307692308
9.0,1.0,alcohol,cigarette,210.0,0.230769230769
9.0,1.0,alcohol,neutral,210.0,0.0769230769231
10.0,1.0,alcohol,alcohol,210.0,1.0
10.0,1.0,alcohol,cigarette,210.0,0.0
10.0,1.0,alcohol,neutral,210.0,0.0
11.0,1.0,alcohol,alcohol,210.0,0.6875
11.0,1.0,alcohol,cigarette,210.0,0.265625
11.0,1.0,alcohol,neutral,210.0,0.046875
12.0,1.0,alcohol,alcohol,210.0,0.85
12.0,1.0,alcohol,cigarette,210.0,0.1
12.0,1.0,alcohol,neutral,210.0,0.05
13.0,1.0,alcohol,alcohol,210.0,
13.0,1.0,alcohol,cigarette,210.0,
13.0,1.0,alcohol,neutral,210.0,
14.0,1.0,alcohol,alcohol,210.0,0.885714285714
14.0,1.0,alcohol,cigarette,210.0,0.0857142857143
