sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
11.0,1.0,alcohol,cigarette,296.0,64.0,0.25
11.0,1.0,alcohol,neutral,296.0,64.0,0.046875
12.0,1.0,alcohol,alcohol,296.0,19.0,0.947368421053
12.0,1.0,alcohol,cigarette,296.0,19.0,0.0526315789474
12.0,1.0,alcohol,neutral,296.0,19.0,0.0
13.0,1.0,alcohol,alcohol,296.0,0.0,
13.0,1.0,alcohol,cigarette,296.0,0.0,
13.0,1.0,alcohol,neutral,296.0,0.0,
14.0,1.0,alcohol,alcohol,296.0,35.0,0.8
14.0,1.0,alcohol,cigarette,296.0,35.0,0.171428571429
14.0,1.0,alcohol,neutral,296.0,35.0,0.0285714285714
15.0,1.0,alcohol,alcohol,296.0,2.0,1.0
15.0,1.0,alcohol,cigarette,296.0,2.0,0.0
15.0,1.0,alcohol,neutral,296.0,2.0,0.0
16.0,1.0,alcohol,alcohol,296.0,4.0,0.5
16.0,1.0,alcohol,cigarette,296.0,4.0,0.25
16.0,1.0,alcohol,neutral,296.0,4.0,0.25
17.0,1.0,alcohol,alcohol,296.0,8.0,0.75
17.0,1.0,alcohol,cigarette,296.0,8.0,0.125
17.0,1.0,alcohol,neutral,296.0,8.0,0.125
18.0,1.0,alcohol,alcohol,296.0,2.0,1.0
18.0,1.0,alcohol,cigarette,296.0,2.0,0.0
18.0,1.0,alcohol,neutral,296.0,2.0,0.0
19.0,1.0,alcohol,alcohol,296.0,36.0,0.916666666667
19.0,1.0,alcohol,cigarette,296.0,36.0,0.0277777777778
19.0,1.0,alcohol,neutral,296.0,36.0,0.0555555555556
20.0,1.0,alcohol,alcohol,296.0,32.0,0.78125
20.0,1.0,alcohol,cigarette,296.0,32.0,0.09375
20.0,1.0,alcohol,neutral,296.0,32.0,0.125
21.0,1.0,alcohol,alcohol,296.0,19.0,0.578947368421
21.0,1.0,alcohol,cigarette,296.0,19.0,0.105263157895
21.0,1.0,alcohol,neutral,296.0,19.0,0.315789473684
22.0,1.0,alcohol,alcohol,296.0,27.0,0.851851851852
22.0,1.0,alcohol,cigarette,296.0,27.0,0.0740740740741
22.0,1.0,alcohol,neutral,296.0,27.0,0.0740740740741
23.0,1.0,alcohol,alcohol,296.0,22.0,0.636363636364
23.0,1.0,alcohol,cigarette,296.0,22.0,0.0909090909091
23.0,1.0,alcohol,neutral,296.0,22.0,0.272727272727
24.0,1.0,alcohol,alcohol,296.0,36.0,0.333333333333
24.0,1.0,alcohol,cigarette,296.0,36.0,0.361111111111
24.0,1.0,alcohol,neutral,296.0,36.0,0.305555555556
25.0,1.0,alcohol,alcohol,296.0,47.0,0.617021276596
25.0,1.0,alcohol,cigarette,296.0,47.0,0.191489361702
25.0,1.0,alcohol,neutral,296.0,47.0,0.191489361702
26.0,1.0,alcohol,alcohol,296.0,1.0,0.0
26.0,1.0,alcohol,cigarette,296.0,1.0,1.0
26.0,1.0,alcohol,neutral,296.0,1.0,0.0
27.0,1.0,alcohol,alcohol,296.0,0.0,
27.0,1.0,alcohol,cigarette,296.0,0.0,
27.0,1.0,alcohol,neutral,296.0,0.0,
28.0,1.0,alcohol,alcohol,296.0,22.0,0.636363636364
28.0,1.0,alcohol,cigarette,296.0,22.0,0.318181818182
28.0,1.0,alcohol,neutral,296.0,22.0,0.0454545454545
29.0,1.0,alcohol,alcohol,296.0,25.0,0.84
29.0,1.0,alcohol,cigarette,296.0,25.0,0.16
29.0,1.0,alcohol,neutral,296.0,25.0,0.0
1.0,1.0,cigarette,alcohol,296.0,7.0,0.142857142857
1.0,1.0,cigarette,cigarette,296.0,7.0,0.714285714286
1.0,1.0,cigarette,neutral,296.0,7.0,0.142857142857
2.0,1.0,cigarette,alcohol,296.0,11.0,0.454545454545
2.0,1.0,cigarette,cigarette,296.0,11.0,0.363636363636
2.0,1.0,cigarette,neutral,296.0,11.0,0.181818181818
3.0,1.0,cigarette,alcohol,296.0,23.0,0.391304347826
3.0,1.0,cigarette,cigarette,296.0,23.0,0.391304347826
3.0,1.0,cigarette,neutral,296.0,23.0,0.217391304348
4.0,1.0,cigarette,alcohol,296.0,1.0,0.0
4.0,1.0,cigarette,cigarette,296.0,1.0,1.0
4.0,1.0,cigarette,neutral,296.0,1.0,0.0
5.0,1.0,cigarette,alcohol,296.0,19.0,0.210526315789
5.0,1.0,cigarette,cigarette,296.0,19.0,0.684210526316
5.0,1.0,cigarette,neutral,296.0,19.0,0.105263157895
6.0,1.0,cigarette,alcohol,296.0,64.0,0.109375
6.0,1.0,cigarette,cigarette,296.0,64.0,0.875
6.0,1.0,cigarette,neutral,296.0,64.0,0.015625
7.0,1.0,cigarette,alcohol,296.0,48.0,0.0208333333333
7.0,1.0,cigarette,cigarette,296.0,48.0,0.9375
7.0,1.0,cigarette,neutral,296.0,48.0,0.0416666666667
8.0,1.0,cigarette,alcohol,296.0,26.0,0.153846153846
8.0,1.0,cigarette,cigarette,296.0,26.0,0.769230769231
8.0,1.0,cigarette,neutral,296.0,26.0,0.0769230769231
9.0,1.0,cigarette,alcohol,296.0,11.0,0.0909090909091
9.0,1.0,cigarette,cigarette,296.0,11.0,0.727272727273
9.0,1.0,cigarette,neutral,296.0,11.0,0.181818181818
10.0,1.0,cigarette,alcohol,296.0,57.0,0.263157894737
10.0,1.0,cigarette,cigarette,296.0,57.0,0.561403508772
10.0,1.0,cigarette,neutral,296.0,57.0,0.175438596491
11.0,1.0,cigarette,alcohol,296.0,10.0,0.2
11.0,1.0,cigarette,cigarette,296.0,10.0,0.8
11.0,1.0,cigarette,neutral,296.0,10.0,0.0
12.0,1.0,cigarette,alcohol,296.0,1.0,1.0
12.0,1.0,cigarette,cigarette,296.0,1.0,0.0
12.0,1.0,cigarette,neutral,296.0,1.0,0.0
13.0,1.0,cigarette,alcohol,296.0,25.0,0.2
13.0,1.0,cigarette,cigarette,296.0,25.0,0.64
13.0,1.0,cigarette,neutral,296.0,25.0,0.16
14.0,1.0,cigarette,alcohol,296.0,40.0,0.325
14.0,1.0,cigarette,cigarette,296.0,40.0,0.625
14.0,1.0,cigarette,neutral,296.0,40.0,0.05
15.0,1.0,cigarette,alcohol,296.0,49.0,0.224489795918
15.0,1.0,cigarette,cigarette,296.0,49.0,0.571428571429
15.0,1.0,cigarette,neutral,296.0,49.0,0.204081632653
16.0,1.0,cigarette,alcohol,296.0,24.0,0.0833333333333
16.0,1.0,cigarette,cigarette,296.0,24.0,0.791666666667
16.0,1.0,cigarette,neutral,296.0,24.0,0.125
17.0,1.0,cigarette,alcohol,296.0,28.0,0.107142857143
17.0,1.0,cigarette,cigarette,296.0,28.0,0.821428571429
17.0,1.0,cigarette,neutral,296.0,28.0,0.0714285714286
18.0,1.0,cigarette,alcohol,296.0,29.0,0.344827586207
18.0,1.0,cigarette,cigarette,296.0,29.0,0.51724137931
18.0,1.0,cigarette,neutral,296.0,29.0,0.137931034483
19.0,1.0,cigarette,alcohol,296.0,23.0,0.130434782609
19.0,1.0,cigarette,cigarette,296.0,23.0,0.652173913043
19.0,1.0,cigarette,neutral,296.0,23.0,0.217391304348
20.0,1.0,cigarette,alcohol,296.0,25.0,0.24
20.0,1.0,cigarette,cigarette,296.0,25.0,0.64
20.0,1.0,cigarette,neutral,296.0,25.0,0.12
21.0,1.0,cigarette,alcohol,296.0,25.0,0.16
21.0,1.0,cigarette,cigarette,296.0,25.0,0.64
21.0,1.0,cigarette,neutral,296.0,25.0,0.2
22.0,1.0,cigarette,alcohol,296.0,26.0,0.0384615384615
22.0,1.0,cigarette,cigarette,296.0,26.0,0.846153846154
22.0,1.0,cigarette,neutral,296.0,26.0,0.115384615385
23.0,1.0,cigarette,alcohol,296.0,24.0,0.0833333333333
23.0,1.0,cigarette,cigarette,296.0,24.0,0.833333333333
23.0,1.0,cigarette,neutral,296.0,24.0,0.0833333333333
24.0,1.0,cigarette,alcohol,296.0,22.0,0.454545454545
24.0,1.0,cigarette,cigarette,296.0,22.0,0.454545454545
24.0,1.0,cigarette,neutral,296.0,22.0,0.0909090909091
25.0,1.0,cigarette,alcohol,296.0,21.0,0.142857142857
25.0,1.0,cigarette,cigarette,296.0,21.0,0.809523809524
25.0,1.0,cigarette,neutral,296.0,21.0,0.047619047619
26.0,1.0,cigarette,alcohol,296.0,18.0,0.0555555555556
26.0,1.0,cigarette,cigarette,296.0,18.0,0.888888888889
26.0,1.0,cigarette,neutral,296.0,18.0,0.0555555555556
27.0,1.0,cigarette,alcohol,296.0,23.0,0.478260869565
27.0,1.0,cigarette,cigarette,296.0,23.0,0.347826086957
27.0,1.0,cigarette,neutral,296.0,23.0,0.173913043478
28.0,1.0,cigarette,alcohol,296.0,37.0,0.243243243243
28.0,1.0,cigarette,cigarette,296.0,37.0,0.648648648649
28.0,1.0,cigarette,neutral,296.0,37.0,0.108108108108
29.0,1.0,cigarette,alcohol,296.0,49.0,0.0204081632653
29.0,1.0,cigarette,cigarette,296.0,49.0,0.897959183673
29.0,1.0,cigarette,neutral,296.0,49.0,0.0816326530612
1.0,1.0,neutral,alcohol,296.0,4.0,0.25
1.0,1.0,neutral,cigarette,296.0,4.0,0.25
1.0,1.0,neutral,neutral,296.0,4.0,0.5
2.0,1.0,neutral,alcohol,296.0,1.0,1.0
2.0,1.0,neutral,cigarette,296.0,1.0,0.0
2.0,1.0,neutral,neutral,296.0,1.0,0.0
3.0,1.0,neutral,alcohol,296.0,0.0,
3.0,1.0,neutral,cigarette,296.0,0.0,
3.0,1.0,neutral,neutral,296.0,0.0,
4.0,1.0,neutral,alcohol,296.0,0.0,
4.0,1.0,neutral,cigarette,296.0,0.0,
4.0,1.0,neutral,neutral,296.0,0.0,
5.0,1.0,neutral,alcohol,296.0,13.0,0.153846153846
5.0,1.0,neutral,cigarette,296.0,13.0,0.307692307692
5.0,1.0,neutral,neutral,296.0,13.0,0.538461538462
6.0,1.0,neutral,alcohol,296.0,1.0,0.0
6.0,1.0,neutral,cigarette,296.0,1.0,1.0
6.0,1.0,neutral,neutral,296.0,1.0,0.0
7.0,1.0,neutral,alcohol,296.0,0.0,
7.0,1.0,neutral,cigarette,296.0,0.0,
7.0,1.0,neutral,neutral,296.0,0.0,
8.0,1.0,neutral,alcohol,296.0,12.0,0.0
8.0,1.0,neutral,cigarette,296.0,12.0,0.0833333333333
8.0,1.0,neutral,neutral,296.0,12.0,0.916666666667
9.0,1.0,neutral,alcohol,296.0,6.0,0.333333333333
9.0,1.0,neutral,cigarette,296.0,6.0,0.333333333333
9.0,1.0,neutral,neutral,296.0,6.0,0.333333333333
10.0,1.0,neutral,alcohol,296.0,1.0,0.0
10.0,1.0,neutral,cigarette,296.0,1.0,1.0
10.0,1.0,neutral,neutral,296.0,1.0,0.0
11.0,1.0,neutral,alcohol,296.0,0.0,
11.0,1.0,neutral,cigarette,296.0,0.0,
11.0,1.0,neutral,neutral,296.0,0.0,
12.0,1.0,neutral,alcohol,296.0,1.0,0.0
12.0,1.0,neutral,cigarette,296.0,1.0,1.0
12.0,1.0,neutral,neutral,296.0,1.0,0.0
13.0,1.0,neutral,alcohol,296.0,45.0,0.155555555556
13.0,1.0,neutral,cigarette,296.0,45.0,0.111111111111
13.0,1.0,neutral,neutral,296.0,45.0,0.733333333333
14.0,1.0,neutral,alcohol,296.0,0.0,
14.0,1.0,neutral,cigarette,296.0,0.0,
14.0,1.0,neutral,neutral,296.0,0.0,
15.0,1.0,neutral,alcohol,296.0,0.0,
15.0,1.0,neutral,cigarette,296.0,0.0,
15.0,1.0,neutral,neutral,296.0,0.0,
16.0,1.0,neutral,alcohol,296.0,5.0,0.0
16.0,1.0,neutral,cigarette,296.0,5.0,0.4
16.0,1.0,neutral,neutral,296.0,5.0,0.6
17.0,1.0,neutral,alcohol,296.0,2.0,0.0
17.0,1.0,neutral,cigarette,296.0,2.0,0.0
17.0,1.0,neutral,neutral,296.0,2.0,1.0
18.0,1.0,neutral,alcohol,296.0,0.0,
18.0,1.0,neutral,cigarette,296.0,0.0,
18.0,1.0,neutral,neutral,296.0,0.0,
19.0,1.0,neutral,alcohol,296.0,5.0,0.2
19.0,1.0,neutral,cigarette,296.0,5.0,0.4
19.0,1.0,neutral,neutral,296.0,5.0,0.4
20.0,1.0,neutral,alcohol,296.0,5.0,0.0
20.0,1.0,neutral,cigarette,296.0,5.0,0.2
20.0,1.0,neutral,neutral,296.0,5.0,0.8
21.0,1.0,neutral,alcohol,296.0,1.0,0.0
21.0,1.0,neutral,cigarette,296.0,1.0,0.0
21.0,1.0,neutral,neutral,296.0,1.0,1.0
22.0,1.0,neutral,alcohol,296.0,1.0,1.0
22.0,1.0,neutral,cigarette,296.0,1.0,0.0
22.0,1.0,neutral,neutral,296.0,1.0,0.0
23.0,1.0,neutral,alcohol,296.0,1.0,1.0
23.0,1.0,neutral,cigarette,296.0,1.0,0.0
23.0,1.0,neutral,neutral,296.0,1.0,0.0
24.0,1.0,neutral,alcohol,296.0,4.0,0.25
24.0,1.0,neutral,cigarette,296.0,4.0,0.25
24.0,1.0,neutral,neutral,296.0,4.0,0.5
25.0,1.0,neutral,alcohol,296.0,3.0,0.333333333333
25.0,1.0,neutral,cigarette,296.0,3.0,0.0
25.0,1.0,neutral,neutral,296.0,3.0,0.666666666667
26.0,1.0,neutral,alcohol,296.0,49.0,0.0204081632653
26.0,1.0,neutral,cigarette,296.0,49.0,0.0
26.0,1.0,neutral,neutral,296.0,49.0,0.979591836735
27.0,1.0,neutral,alcohol,296.0,46.0,0.304347826087
27.0,1.0,neutral,cigarette,296.0,46.0,0.173913043478
27.0,1.0,neutral,neutral,296.0,46.0,0.521739130435
28.0,1.0,neutral,alcohol,296.0,4.0,0.0
28.0,1.0,neutral,cigarette,296.0,4.0,0.25
28.0,1.0,neutral,neutral,296.0,4.0,0.75
29.0,1.0,neutral,alcohol,296.0,0.0,
29.0,1.0,neutral,cigarette,296.0,0.0,
29.0,1.0,neutral,neutral,296.0,0.0,
