sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,604.0,6.0,0.5
1.0,1.0,cigarette,cigarette,604.0,6.0,0.333333333333
1.0,1.0,cigarette,neutral,604.0,6.0,0.166666666667
2.0,1.0,cigarette,alcohol,604.0,4.0,0.0
2.0,1.0,cigarette,cigarette,604.0,4.0,0.75
2.0,1.0,cigarette,neutral,604.0,4.0,0.25
3.0,1.0,cigarette,alcohol,604.0,16.0,0.5
3.0,1.0,cigarette,cigarette,604.0,16.0,0.4375
3.0,1.0,cigarette,neutral,604.0,16.0,0.0625
4.0,1.0,cigarette,alcohol,604.0,0.0,
4.0,1.0,cigarette,cigarette,604.0,0.0,
4.0,1.0,cigarette,neutral,604.0,0.0,
5.0,1.0,cigarette,alcohol,604.0,18.0,0.388888888889
5.0,1.0,cigarette,cigarette,604.0,18.0,0.388888888889
5.0,1.0,cigarette,neutral,604.0,18.0,0.222222222222
6.0,1.0,cigarette,alcohol,604.0,48.0,0.229166666667
6.0,1.0,cigarette,cigarette,604.0,48.0,0.5625
6.0,1.0,cigarette,neutral,604.0,48.0,0.208333333333
7.0,1.0,cigarette,alcohol,604.0,15.0,0.0666666666667
7.0,1.0,cigarette,cigarette,604.0,15.0,0.866666666667
7.0,1.0,cigarette,neutral,604.0,15.0,0.0666666666667
8.0,1.0,cigarette,alcohol,604.0,17.0,0.117647058824
8.0,1.0,cigarette,cigarette,604.0,17.0,0.764705882353
8.0,1.0,cigarette,neutral,604.0,17.0,0.117647058824
9.0,1.0,cigarette,alcohol,604.0,7.0,0.142857142857
9.0,1.0,cigarette,cigarette,604.0,7.0,0.857142857143
9.0,1.0,cigarette,neutral,604.0,7.0,0.0
10.0,1.0,cigarette,alcohol,604.0,18.0,0.222222222222
10.0,1.0,cigarette,cigarette,604.0,18.0,0.611111111111
10.0,1.0,cigarette,neutral,604.0,18.0,0.166666666667
11.0,1.0,cigarette,alcohol,604.0,9.0,0.0
11.0,1.0,cigarette,cigarette,604.0,9.0,0.777777777778
11.0,1.0,cigarette,neutral,604.0,9.0,0.222222222222
12.0,1.0,cigarette,alcohol,604.0,3.0,0.0
12.0,1.0,cigarette,cigarette,604.0,3.0,0.666666666667
12.0,1.0,cigarette,neutral,604.0,3.0,0.333333333333
13.0,1.0,cigarette,alcohol,604.0,24.0,0.416666666667
13.0,1.0,cigarette,cigarette,604.0,24.0,0.458333333333
13.0,1.0,cigarette,neutral,604.0,24.0,0.125
14.0,1.0,cigarette,alcohol,604.0,31.0,0.161290322581
14.0,1.0,cigarette,cigarette,604.0,31.0,0.645161290323
14.0,1.0,cigarette,neutral,604.0,31.0,0.193548387097
15.0,1.0,cigarette,alcohol,604.0,33.0,0.242424242424
15.0,1.0,cigarette,cigarette,604.0,33.0,0.393939393939
15.0,1.0,cigarette,neutral,604.0,33.0,0.363636363636
16.0,1.0,cigarette,alcohol,604.0,14.0,0.0714285714286
16.0,1.0,cigarette,cigarette,604.0,14.0,0.714285714286
16.0,1.0,cigarette,neutral,604.0,14.0,0.214285714286
17.0,1.0,cigarette,alcohol,604.0,11.0,0.454545454545
17.0,1.0,cigarette,cigarette,604.0,11.0,0.363636363636
17.0,1.0,cigarette,neutral,604.0,11.0,0.181818181818
18.0,1.0,cigarette,alcohol,604.0,21.0,0.380952380952
18.0,1.0,cigarette,cigarette,604.0,21.0,0.428571428571
18.0,1.0,cigarette,neutral,604.0,21.0,0.190476190476
19.0,1.0,cigarette,alcohol,604.0,13.0,0.153846153846
19.0,1.0,cigarette,cigarette,604.0,13.0,0.615384615385
19.0,1.0,cigarette,neutral,604.0,13.0,0.230769230769
20.0,1.0,cigarette,alcohol,604.0,24.0,0.375
20.0,1.0,cigarette,cigarette,604.0,24.0,0.5
20.0,1.0,cigarette,neutral,604.0,24.0,0.125
21.0,1.0,cigarette,alcohol,604.0,17.0,0.294117647059
21.0,1.0,cigarette,cigarette,604.0,17.0,0.529411764706
21.0,1.0,cigarette,neutral,604.0,17.0,0.176470588235
22.0,1.0,cigarette,alcohol,604.0,8.0,0.125
22.0,1.0,cigarette,cigarette,604.0,8.0,0.875
22.0,1.0,cigarette,neutral,604.0,8.0,0.0
23.0,1.0,cigarette,alcohol,604.0,7.0,0.0
23.0,1.0,cigarette,cigarette,604.0,7.0,0.428571428571
23.0,1.0,cigarette,neutral,604.0,7.0,0.571428571429
24.0,1.0,cigarette,alcohol,604.0,20.0,0.45
24.0,1.0,cigarette,cigarette,604.0,20.0,0.45
24.0,1.0,cigarette,neutral,604.0,20.0,0.1
25.0,1.0,cigarette,alcohol,604.0,12.0,0.416666666667
25.0,1.0,cigarette,cigarette,604.0,12.0,0.5
25.0,1.0,cigarette,neutral,604.0,12.0,0.0833333333333
26.0,1.0,cigarette,alcohol,604.0,16.0,0.25
26.0,1.0,cigarette,cigarette,604.0,16.0,0.625
26.0,1.0,cigarette,neutral,604.0,16.0,0.125
27.0,1.0,cigarette,alcohol,604.0,22.0,0.454545454545
27.0,1.0,cigarette,cigarette,604.0,22.0,0.181818181818
27.0,1.0,cigarette,neutral,604.0,22.0,0.363636363636
28.0,1.0,cigarette,alcohol,604.0,15.0,0.2
28.0,1.0,cigarette,cigarette,604.0,15.0,0.666666666667
28.0,1.0,cigarette,neutral,604.0,15.0,0.133333333333
29.0,1.0,cigarette,alcohol,604.0,48.0,0.145833333333
29.0,1.0,cigarette,cigarette,604.0,48.0,0.770833333333
29.0,1.0,cigarette,neutral,604.0,48.0,0.0833333333333
1.0,1.0,alcohol,alcohol,604.0,7.0,0.857142857143
1.0,1.0,alcohol,cigarette,604.0,7.0,0.0
1.0,1.0,alcohol,neutral,604.0,7.0,0.142857142857
2.0,1.0,alcohol,alcohol,604.0,32.0,0.34375
2.0,1.0,alcohol,cigarette,604.0,32.0,0.5
2.0,1.0,alcohol,neutral,604.0,32.0,0.15625
3.0,1.0,alcohol,alcohol,604.0,21.0,0.428571428571
3.0,1.0,alcohol,cigarette,604.0,21.0,0.333333333333
3.0,1.0,alcohol,neutral,604.0,21.0,0.238095238095
4.0,1.0,alcohol,alcohol,604.0,3.0,0.333333333333
4.0,1.0,alcohol,cigarette,604.0,3.0,0.333333333333
4.0,1.0,alcohol,neutral,604.0,3.0,0.333333333333
5.0,1.0,alcohol,alcohol,604.0,22.0,0.590909090909
5.0,1.0,alcohol,cigarette,604.0,22.0,0.136363636364
5.0,1.0,alcohol,neutral,604.0,22.0,0.272727272727
6.0,1.0,alcohol,alcohol,604.0,0.0,
6.0,1.0,alcohol,cigarette,604.0,0.0,
6.0,1.0,alcohol,neutral,604.0,0.0,
7.0,1.0,alcohol,alcohol,604.0,0.0,
7.0,1.0,alcohol,cigarette,604.0,0.0,
7.0,1.0,alcohol,neutral,604.0,0.0,
8.0,1.0,alcohol,alcohol,604.0,11.0,0.454545454545
