sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,ALC,alcohol,458.0,0.0,0.0,
1.0,2.0,ALC,cigarette,458.0,0.0,0.0,
1.0,2.0,ALC,neutral,458.0,0.0,0.0,
2.0,2.0,ALC,alcohol,458.0,0.0,0.0,
2.0,2.0,ALC,cigarette,458.0,0.0,0.0,
2.0,2.0,ALC,neutral,458.0,0.0,0.0,
3.0,2.0,ALC,alcohol,458.0,0.0,0.0,
3.0,2.0,ALC,cigarette,458.0,0.0,0.0,
3.0,2.0,ALC,neutral,458.0,0.0,0.0,
4.0,2.0,ALC,alcohol,458.0,0.0,0.0,
4.0,2.0,ALC,cigarette,458.0,0.0,0.0,
4.0,2.0,ALC,neutral,458.0,0.0,0.0,
5.0,2.0,ALC,alcohol,458.0,0.0,0.0,
5.0,2.0,ALC,cigarette,458.0,0.0,0.0,
5.0,2.0,ALC,neutral,458.0,0.0,0.0,
6.0,2.0,ALC,alcohol,458.0,0.0,0.0,
6.0,2.0,ALC,cigarette,458.0,0.0,0.0,
6.0,2.0,ALC,neutral,458.0,0.0,0.0,
7.0,2.0,ALC,alcohol,458.0,0.0,0.0,
7.0,2.0,ALC,cigarette,458.0,0.0,0.0,
7.0,2.0,ALC,neutral,458.0,0.0,0.0,
8.0,2.0,ALC,alcohol,458.0,0.0,0.0,
8.0,2.0,ALC,cigarette,458.0,0.0,0.0,
8.0,2.0,ALC,neutral,458.0,0.0,0.0,
9.0,2.0,ALC,alcohol,458.0,24.0,16.0,0.666666666667
9.0,2.0,ALC,cigarette,458.0,24.0,4.0,0.166666666667
9.0,2.0,ALC,neutral,458.0,24.0,4.0,0.166666666667
10.0,2.0,ALC,alcohol,458.0,0.0,0.0,
10.0,2.0,ALC,cigarette,458.0,0.0,0.0,
10.0,2.0,ALC,neutral,458.0,0.0,0.0,
11.0,2.0,ALC,alcohol,458.0,0.0,0.0,
11.0,2.0,ALC,cigarette,458.0,0.0,0.0,
11.0,2.0,ALC,neutral,458.0,0.0,0.0,
12.0,2.0,ALC,alcohol,458.0,0.0,0.0,
12.0,2.0,ALC,cigarette,458.0,0.0,0.0,
12.0,2.0,ALC,neutral,458.0,0.0,0.0,
13.0,2.0,ALC,alcohol,458.0,0.0,0.0,
13.0,2.0,ALC,cigarette,458.0,0.0,0.0,
13.0,2.0,ALC,neutral,458.0,0.0,0.0,
14.0,2.0,ALC,alcohol,458.0,0.0,0.0,
14.0,2.0,ALC,cigarette,458.0,0.0,0.0,
14.0,2.0,ALC,neutral,458.0,0.0,0.0,
15.0,2.0,ALC,alcohol,458.0,0.0,0.0,
15.0,2.0,ALC,cigarette,458.0,0.0,0.0,
15.0,2.0,ALC,neutral,458.0,0.0,0.0,
16.0,2.0,ALC,alcohol,458.0,0.0,0.0,
16.0,2.0,ALC,cigarette,458.0,0.0,0.0,
16.0,2.0,ALC,neutral,458.0,0.0,0.0,
17.0,2.0,ALC,alcohol,458.0,0.0,0.0,
17.0,2.0,ALC,cigarette,458.0,0.0,0.0,
17.0,2.0,ALC,neutral,458.0,0.0,0.0,
18.0,2.0,ALC,alcohol,458.0,0.0,0.0,
18.0,2.0,ALC,cigarette,458.0,0.0,0.0,
18.0,2.0,ALC,neutral,458.0,0.0,0.0,
19.0,2.0,ALC,alcohol,458.0,0.0,0.0,
19.0,2.0,ALC,cigarette,458.0,0.0,0.0,
19.0,2.0,ALC,neutral,458.0,0.0,0.0,
20.0,2.0,ALC,alcohol,458.0,0.0,0.0,
20.0,2.0,ALC,cigarette,458.0,0.0,0.0,
20.0,2.0,ALC,neutral,458.0,0.0,0.0,
21.0,2.0,ALC,alcohol,458.0,6.0,1.0,0.166666666667
21.0,2.0,ALC,cigarette,458.0,6.0,3.0,0.5
21.0,2.0,ALC,neutral,458.0,6.0,2.0,0.333333333333
22.0,2.0,ALC,alcohol,458.0,0.0,0.0,
22.0,2.0,ALC,cigarette,458.0,0.0,0.0,
22.0,2.0,ALC,neutral,458.0,0.0,0.0,
23.0,2.0,ALC,alcohol,458.0,0.0,0.0,
23.0,2.0,ALC,cigarette,458.0,0.0,0.0,
23.0,2.0,ALC,neutral,458.0,0.0,0.0,
24.0,2.0,ALC,alcohol,458.0,0.0,0.0,
24.0,2.0,ALC,cigarette,458.0,0.0,0.0,
24.0,2.0,ALC,neutral,458.0,0.0,0.0,
25.0,2.0,ALC,alcohol,458.0,0.0,0.0,
25.0,2.0,ALC,cigarette,458.0,0.0,0.0,
25.0,2.0,ALC,neutral,458.0,0.0,0.0,
26.0,2.0,ALC,alcohol,458.0,19.0,2.0,0.105263157895
26.0,2.0,ALC,cigarette,458.0,19.0,1.0,0.0526315789474
26.0,2.0,ALC,neutral,458.0,19.0,16.0,0.842105263158
27.0,2.0,ALC,alcohol,458.0,26.0,4.0,0.153846153846
27.0,2.0,ALC,cigarette,458.0,26.0,11.0,0.423076923077
27.0,2.0,ALC,neutral,458.0,26.0,11.0,0.423076923077
28.0,2.0,ALC,alcohol,458.0,22.0,2.0,0.0909090909091
28.0,2.0,ALC,cigarette,458.0,22.0,18.0,0.818181818182
28.0,2.0,ALC,neutral,458.0,22.0,2.0,0.0909090909091
29.0,2.0,ALC,alcohol,458.0,0.0,0.0,
29.0,2.0,ALC,cigarette,458.0,0.0,0.0,
29.0,2.0,ALC,neutral,458.0,0.0,0.0,
1.0,2.0,CIG,alcohol,458.0,5.0,1.0,0.2
1.0,2.0,CIG,cigarette,458.0,5.0,2.0,0.4
1.0,2.0,CIG,neutral,458.0,5.0,2.0,0.4
2.0,2.0,CIG,alcohol,458.0,18.0,11.0,0.611111111111
2.0,2.0,CIG,cigarette,458.0,18.0,6.0,0.333333333333
2.0,2.0,CIG,neutral,458.0,18.0,1.0,0.0555555555556
3.0,2.0,CIG,alcohol,458.0,26.0,15.0,0.576923076923
3.0,2.0,CIG,cigarette,458.0,26.0,6.0,0.230769230769
3.0,2.0,CIG,neutral,458.0,26.0,5.0,0.192307692308
4.0,2.0,CIG,alcohol,458.0,0.0,0.0,
4.0,2.0,CIG,cigarette,458.0,0.0,0.0,
4.0,2.0,CIG,neutral,458.0,0.0,0.0,
5.0,2.0,CIG,alcohol,458.0,13.0,8.0,0.615384615385
5.0,2.0,CIG,cigarette,458.0,13.0,3.0,0.230769230769
5.0,2.0,CIG,neutral,458.0,13.0,2.0,0.153846153846
6.0,2.0,CIG,alcohol,458.0,22.0,6.0,0.272727272727
6.0,2.0,CIG,cigarette,458.0,22.0,11.0,0.5
6.0,2.0,CIG,neutral,458.0,22.0,5.0,0.227272727273
7.0,2.0,CIG,alcohol,458.0,13.0,0.0,0.0
7.0,2.0,CIG,cigarette,458.0,13.0,13.0,1.0
7.0,2.0,CIG,neutral,458.0,13.0,0.0,0.0
8.0,2.0,CIG,alcohol,458.0,14.0,10.0,0.714285714286
8.0,2.0,CIG,cigarette,458.0,14.0,0.0,0.0
8.0,2.0,CIG,neutral,458.0,14.0,4.0,0.285714285714
9.0,2.0,CIG,alcohol,458.0,0.0,0.0,
9.0,2.0,CIG,cigarette,458.0,0.0,0.0,
9.0,2.0,CIG,neutral,458.0,0.0,0.0,
10.0,2.0,CIG,alcohol,458.0,20.0,8.0,0.4
10.0,2.0,CIG,cigarette,458.0,20.0,10.0,0.5
10.0,2.0,CIG,neutral,458.0,20.0,2.0,0.1
11.0,2.0,CIG,alcohol,458.0,31.0,10.0,0.322580645161
11.0,2.0,CIG,cigarette,458.0,31.0,14.0,0.451612903226
11.0,2.0,CIG,neutral,458.0,31.0,7.0,0.225806451613
12.0,2.0,CIG,alcohol,458.0,3.0,1.0,0.333333333333
12.0,2.0,CIG,cigarette,458.0,3.0,2.0,0.666666666667
12.0,2.0,CIG,neutral,458.0,3.0,0.0,0.0
13.0,2.0,CIG,alcohol,458.0,19.0,5.0,0.263157894737
13.0,2.0,CIG,cigarette,458.0,19.0,7.0,0.368421052632
13.0,2.0,CIG,neutral,458.0,19.0,7.0,0.368421052632
14.0,2.0,CIG,alcohol,458.0,22.0,4.0,0.181818181818
14.0,2.0,CIG,cigarette,458.0,22.0,14.0,0.636363636364
14.0,2.0,CIG,neutral,458.0,22.0,4.0,0.181818181818
15.0,2.0,CIG,alcohol,458.0,1.0,0.0,0.0
15.0,2.0,CIG,cigarette,458.0,1.0,1.0,1.0
15.0,2.0,CIG,neutral,458.0,1.0,0.0,0.0
16.0,2.0,CIG,alcohol,458.0,4.0,3.0,0.75
16.0,2.0,CIG,cigarette,458.0,4.0,0.0,0.0
16.0,2.0,CIG,neutral,458.0,4.0,1.0,0.25
17.0,2.0,CIG,alcohol,458.0,13.0,2.0,0.153846153846
17.0,2.0,CIG,cigarette,458.0,13.0,8.0,0.615384615385
17.0,2.0,CIG,neutral,458.0,13.0,3.0,0.230769230769
18.0,2.0,CIG,alcohol,458.0,6.0,3.0,0.5
18.0,2.0,CIG,cigarette,458.0,6.0,0.0,0.0
18.0,2.0,CIG,neutral,458.0,6.0,3.0,0.5
19.0,2.0,CIG,alcohol,458.0,27.0,4.0,0.148148148148
19.0,2.0,CIG,cigarette,458.0,27.0,17.0,0.62962962963
19.0,2.0,CIG,neutral,458.0,27.0,6.0,0.222222222222
20.0,2.0,CIG,alcohol,458.0,20.0,10.0,0.5
20.0,2.0,CIG,cigarette,458.0,20.0,8.0,0.4
20.0,2.0,CIG,neutral,458.0,20.0,2.0,0.1
21.0,2.0,CIG,alcohol,458.0,0.0,0.0,
21.0,2.0,CIG,cigarette,458.0,0.0,0.0,
21.0,2.0,CIG,neutral,458.0,0.0,0.0,
22.0,2.0,CIG,alcohol,458.0,14.0,3.0,0.214285714286
22.0,2.0,CIG,cigarette,458.0,14.0,11.0,0.785714285714
22.0,2.0,CIG,neutral,458.0,14.0,0.0,0.0
23.0,2.0,CIG,alcohol,458.0,14.0,5.0,0.357142857143
23.0,2.0,CIG,cigarette,458.0,14.0,5.0,0.357142857143
23.0,2.0,CIG,neutral,458.0,14.0,4.0,0.285714285714
24.0,2.0,CIG,alcohol,458.0,2.0,1.0,0.5
24.0,2.0,CIG,cigarette,458.0,2.0,1.0,0.5
24.0,2.0,CIG,neutral,458.0,2.0,0.0,0.0
25.0,2.0,CIG,alcohol,458.0,27.0,18.0,0.666666666667
25.0,2.0,CIG,cigarette,458.0,27.0,5.0,0.185185185185
25.0,2.0,CIG,neutral,458.0,27.0,4.0,0.148148148148
26.0,2.0,CIG,alcohol,458.0,0.0,0.0,
26.0,2.0,CIG,cigarette,458.0,0.0,0.0,
26.0,2.0,CIG,neutral,458.0,0.0,0.0,
27.0,2.0,CIG,alcohol,458.0,0.0,0.0,
27.0,2.0,CIG,cigarette,458.0,0.0,0.0,
27.0,2.0,CIG,neutral,458.0,0.0,0.0,
28.0,2.0,CIG,alcohol,458.0,0.0,0.0,
28.0,2.0,CIG,cigarette,458.0,0.0,0.0,
28.0,2.0,CIG,neutral,458.0,0.0,0.0,
29.0,2.0,CIG,alcohol,458.0,21.0,11.0,0.52380952381
29.0,2.0,CIG,cigarette,458.0,21.0,5.0,0.238095238095
29.0,2.0,CIG,neutral,458.0,21.0,5.0,0.238095238095
