sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,cigarette,alcohol,1076.0,2.0,1.0,0.5
1.0,2.0,cigarette,cigarette,1076.0,2.0,1.0,0.5
1.0,2.0,cigarette,neutral,1076.0,2.0,0.0,0.0
2.0,2.0,cigarette,alcohol,1076.0,0.0,0.0,
2.0,2.0,cigarette,cigarette,1076.0,0.0,0.0,
2.0,2.0,cigarette,neutral,1076.0,0.0,0.0,
3.0,2.0,cigarette,alcohol,1076.0,5.0,1.0,0.2
3.0,2.0,cigarette,cigarette,1076.0,5.0,4.0,0.8
3.0,2.0,cigarette,neutral,1076.0,5.0,0.0,0.0
4.0,2.0,cigarette,alcohol,1076.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,1076.0,0.0,0.0,
4.0,2.0,cigarette,neutral,1076.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,1076.0,0.0,0.0,
5.0,2.0,cigarette,cigarette,1076.0,0.0,0.0,
5.0,2.0,cigarette,neutral,1076.0,0.0,0.0,
6.0,2.0,cigarette,alcohol,1076.0,13.0,7.0,0.538461538462
6.0,2.0,cigarette,cigarette,1076.0,13.0,4.0,0.307692307692
6.0,2.0,cigarette,neutral,1076.0,13.0,2.0,0.153846153846
7.0,2.0,cigarette,alcohol,1076.0,0.0,0.0,
7.0,2.0,cigarette,cigarette,1076.0,0.0,0.0,
7.0,2.0,cigarette,neutral,1076.0,0.0,0.0,
8.0,2.0,cigarette,alcohol,1076.0,0.0,0.0,
8.0,2.0,cigarette,cigarette,1076.0,0.0,0.0,
8.0,2.0,cigarette,neutral,1076.0,0.0,0.0,
9.0,2.0,cigarette,alcohol,1076.0,5.0,0.0,0.0
9.0,2.0,cigarette,cigarette,1076.0,5.0,3.0,0.6
9.0,2.0,cigarette,neutral,1076.0,5.0,2.0,0.4
10.0,2.0,cigarette,alcohol,1076.0,5.0,1.0,0.2
10.0,2.0,cigarette,cigarette,1076.0,5.0,3.0,0.6
10.0,2.0,cigarette,neutral,1076.0,5.0,1.0,0.2
11.0,2.0,cigarette,alcohol,1076.0,27.0,11.0,0.407407407407
11.0,2.0,cigarette,cigarette,1076.0,27.0,7.0,0.259259259259
11.0,2.0,cigarette,neutral,1076.0,27.0,9.0,0.333333333333
12.0,2.0,cigarette,alcohol,1076.0,2.0,1.0,0.5
12.0,2.0,cigarette,cigarette,1076.0,2.0,0.0,0.0
12.0,2.0,cigarette,neutral,1076.0,2.0,1.0,0.5
13.0,2.0,cigarette,alcohol,1076.0,6.0,2.0,0.333333333333
13.0,2.0,cigarette,cigarette,1076.0,6.0,2.0,0.333333333333
13.0,2.0,cigarette,neutral,1076.0,6.0,2.0,0.333333333333
14.0,2.0,cigarette,alcohol,1076.0,5.0,3.0,0.6
14.0,2.0,cigarette,cigarette,1076.0,5.0,1.0,0.2
14.0,2.0,cigarette,neutral,1076.0,5.0,1.0,0.2
15.0,2.0,cigarette,alcohol,1076.0,0.0,0.0,
15.0,2.0,cigarette,cigarette,1076.0,0.0,0.0,
15.0,2.0,cigarette,neutral,1076.0,0.0,0.0,
16.0,2.0,cigarette,alcohol,1076.0,2.0,0.0,0.0
16.0,2.0,cigarette,cigarette,1076.0,2.0,1.0,0.5
16.0,2.0,cigarette,neutral,1076.0,2.0,1.0,0.5
17.0,2.0,cigarette,alcohol,1076.0,1.0,0.0,0.0
17.0,2.0,cigarette,cigarette,1076.0,1.0,1.0,1.0
17.0,2.0,cigarette,neutral,1076.0,1.0,0.0,0.0
18.0,2.0,cigarette,alcohol,1076.0,1.0,0.0,0.0
18.0,2.0,cigarette,cigarette,1076.0,1.0,1.0,1.0
18.0,2.0,cigarette,neutral,1076.0,1.0,0.0,0.0
19.0,2.0,cigarette,alcohol,1076.0,6.0,1.0,0.166666666667
19.0,2.0,cigarette,cigarette,1076.0,6.0,5.0,0.833333333333
19.0,2.0,cigarette,neutral,1076.0,6.0,0.0,0.0
20.0,2.0,cigarette,alcohol,1076.0,11.0,5.0,0.454545454545
20.0,2.0,cigarette,cigarette,1076.0,11.0,4.0,0.363636363636
20.0,2.0,cigarette,neutral,1076.0,11.0,2.0,0.181818181818
21.0,2.0,cigarette,alcohol,1076.0,0.0,0.0,
21.0,2.0,cigarette,cigarette,1076.0,0.0,0.0,
21.0,2.0,cigarette,neutral,1076.0,0.0,0.0,
