sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,351.0,0.0,0.0,
1.0,4.0,alcohol,cigarette,351.0,0.0,0.0,
1.0,4.0,alcohol,neutral,351.0,0.0,0.0,
2.0,4.0,alcohol,alcohol,351.0,1.0,0.0,0.0
2.0,4.0,alcohol,cigarette,351.0,1.0,1.0,1.0
2.0,4.0,alcohol,neutral,351.0,1.0,0.0,0.0
3.0,4.0,alcohol,alcohol,351.0,7.0,3.0,0.428571428571
3.0,4.0,alcohol,cigarette,351.0,7.0,4.0,0.571428571429
3.0,4.0,alcohol,neutral,351.0,7.0,0.0,0.0
4.0,4.0,alcohol,alcohol,351.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,351.0,0.0,0.0,
4.0,4.0,alcohol,neutral,351.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,351.0,2.0,0.0,0.0
5.0,4.0,alcohol,cigarette,351.0,2.0,1.0,0.5
5.0,4.0,alcohol,neutral,351.0,2.0,1.0,0.5
6.0,4.0,alcohol,alcohol,351.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,351.0,0.0,0.0,
6.0,4.0,alcohol,neutral,351.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,351.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,351.0,0.0,0.0,
7.0,4.0,alcohol,neutral,351.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,351.0,4.0,2.0,0.5
8.0,4.0,alcohol,cigarette,351.0,4.0,2.0,0.5
8.0,4.0,alcohol,neutral,351.0,4.0,0.0,0.0
9.0,4.0,alcohol,alcohol,351.0,1.0,0.0,0.0
9.0,4.0,alcohol,cigarette,351.0,1.0,1.0,1.0
9.0,4.0,alcohol,neutral,351.0,1.0,0.0,0.0
10.0,4.0,alcohol,alcohol,351.0,12.0,2.0,0.166666666667
10.0,4.0,alcohol,cigarette,351.0,12.0,9.0,0.75
10.0,4.0,alcohol,neutral,351.0,12.0,1.0,0.0833333333333
11.0,4.0,alcohol,alcohol,351.0,1.0,0.0,0.0
11.0,4.0,alcohol,cigarette,351.0,1.0,0.0,0.0
11.0,4.0,alcohol,neutral,351.0,1.0,1.0,1.0
12.0,4.0,alcohol,alcohol,351.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,351.0,0.0,0.0,
12.0,4.0,alcohol,neutral,351.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,351.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,351.0,0.0,0.0,
13.0,4.0,alcohol,neutral,351.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,351.0,13.0,5.0,0.384615384615
14.0,4.0,alcohol,cigarette,351.0,13.0,5.0,0.384615384615
14.0,4.0,alcohol,neutral,351.0,13.0,3.0,0.230769230769
15.0,4.0,alcohol,alcohol,351.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,351.0,0.0,0.0,
15.0,4.0,alcohol,neutral,351.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,351.0,1.0,1.0,1.0
16.0,4.0,alcohol,cigarette,351.0,1.0,0.0,0.0
16.0,4.0,alcohol,neutral,351.0,1.0,0.0,0.0
17.0,4.0,alcohol,alcohol,351.0,9.0,2.0,0.222222222222
17.0,4.0,alcohol,cigarette,351.0,9.0,5.0,0.555555555556
17.0,4.0,alcohol,neutral,351.0,9.0,2.0,0.222222222222
18.0,4.0,alcohol,alcohol,351.0,4.0,1.0,0.25
18.0,4.0,alcohol,cigarette,351.0,4.0,3.0,0.75
