sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,459.0,7.0,2.0,0.285714285714
1.0,1.0,cigarette,cigarette,459.0,7.0,4.0,0.571428571429
1.0,1.0,cigarette,neutral,459.0,7.0,1.0,0.142857142857
2.0,1.0,cigarette,alcohol,459.0,4.0,2.0,0.5
2.0,1.0,cigarette,cigarette,459.0,4.0,1.0,0.25
2.0,1.0,cigarette,neutral,459.0,4.0,1.0,0.25
3.0,1.0,cigarette,alcohol,459.0,21.0,11.0,0.52380952381
3.0,1.0,cigarette,cigarette,459.0,21.0,7.0,0.333333333333
3.0,1.0,cigarette,neutral,459.0,21.0,3.0,0.142857142857
4.0,1.0,cigarette,alcohol,459.0,0.0,0.0,
4.0,1.0,cigarette,cigarette,459.0,0.0,0.0,
4.0,1.0,cigarette,neutral,459.0,0.0,0.0,
5.0,1.0,cigarette,alcohol,459.0,6.0,3.0,0.5
5.0,1.0,cigarette,cigarette,459.0,6.0,3.0,0.5
5.0,1.0,cigarette,neutral,459.0,6.0,0.0,0.0
6.0,1.0,cigarette,alcohol,459.0,39.0,15.0,0.384615384615
6.0,1.0,cigarette,cigarette,459.0,39.0,19.0,0.487179487179
6.0,1.0,cigarette,neutral,459.0,39.0,5.0,0.128205128205
7.0,1.0,cigarette,alcohol,459.0,7.0,1.0,0.142857142857
7.0,1.0,cigarette,cigarette,459.0,7.0,5.0,0.714285714286
7.0,1.0,cigarette,neutral,459.0,7.0,1.0,0.142857142857
8.0,1.0,cigarette,alcohol,459.0,8.0,0.0,0.0
8.0,1.0,cigarette,cigarette,459.0,8.0,6.0,0.75
8.0,1.0,cigarette,neutral,459.0,8.0,2.0,0.25
9.0,1.0,cigarette,alcohol,459.0,6.0,3.0,0.5
9.0,1.0,cigarette,cigarette,459.0,6.0,3.0,0.5
9.0,1.0,cigarette,neutral,459.0,6.0,0.0,0.0
10.0,1.0,cigarette,alcohol,459.0,38.0,24.0,0.631578947368
10.0,1.0,cigarette,cigarette,459.0,38.0,4.0,0.105263157895
10.0,1.0,cigarette,neutral,459.0,38.0,10.0,0.263157894737
11.0,1.0,cigarette,alcohol,459.0,8.0,0.0,0.0
11.0,1.0,cigarette,cigarette,459.0,8.0,6.0,0.75
11.0,1.0,cigarette,neutral,459.0,8.0,2.0,0.25
12.0,1.0,cigarette,alcohol,459.0,1.0,0.0,0.0
12.0,1.0,cigarette,cigarette,459.0,1.0,0.0,0.0
12.0,1.0,cigarette,neutral,459.0,1.0,1.0,1.0
13.0,1.0,cigarette,alcohol,459.0,17.0,6.0,0.352941176471
13.0,1.0,cigarette,cigarette,459.0,17.0,5.0,0.294117647059
13.0,1.0,cigarette,neutral,459.0,17.0,6.0,0.352941176471
14.0,1.0,cigarette,alcohol,459.0,29.0,8.0,0.275862068966
14.0,1.0,cigarette,cigarette,459.0,29.0,19.0,0.655172413793
14.0,1.0,cigarette,neutral,459.0,29.0,2.0,0.0689655172414
15.0,1.0,cigarette,alcohol,459.0,4.0,0.0,0.0
15.0,1.0,cigarette,cigarette,459.0,4.0,4.0,1.0
15.0,1.0,cigarette,neutral,459.0,4.0,0.0,0.0
16.0,1.0,cigarette,alcohol,459.0,9.0,0.0,0.0
16.0,1.0,cigarette,cigarette,459.0,9.0,9.0,1.0
16.0,1.0,cigarette,neutral,459.0,9.0,0.0,0.0
17.0,1.0,cigarette,alcohol,459.0,15.0,2.0,0.133333333333
17.0,1.0,cigarette,cigarette,459.0,15.0,12.0,0.8
17.0,1.0,cigarette,neutral,459.0,15.0,1.0,0.0666666666667
18.0,1.0,cigarette,alcohol,459.0,12.0,5.0,0.416666666667
18.0,1.0,cigarette,cigarette,459.0,12.0,4.0,0.333333333333
18.0,1.0,cigarette,neutral,459.0,12.0,3.0,0.25
19.0,1.0,cigarette,alcohol,459.0,17.0,1.0,0.0588235294118
19.0,1.0,cigarette,cigarette,459.0,17.0,16.0,0.941176470588
19.0,1.0,cigarette,neutral,459.0,17.0,0.0,0.0
20.0,1.0,cigarette,alcohol,459.0,25.0,4.0,0.16
20.0,1.0,cigarette,cigarette,459.0,25.0,15.0,0.6
20.0,1.0,cigarette,neutral,459.0,25.0,6.0,0.24
21.0,1.0,cigarette,alcohol,459.0,4.0,1.0,0.25
21.0,1.0,cigarette,cigarette,459.0,4.0,3.0,0.75
21.0,1.0,cigarette,neutral,459.0,4.0,0.0,0.0
22.0,1.0,cigarette,alcohol,459.0,12.0,2.0,0.166666666667
22.0,1.0,cigarette,cigarette,459.0,12.0,7.0,0.583333333333
22.0,1.0,cigarette,neutral,459.0,12.0,3.0,0.25
23.0,1.0,cigarette,alcohol,459.0,5.0,2.0,0.4
23.0,1.0,cigarette,cigarette,459.0,5.0,1.0,0.2
