sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
26.0,2.0,alcohol,cigarette,346.0,0.0,
26.0,2.0,alcohol,neutral,346.0,0.0,
27.0,2.0,alcohol,alcohol,346.0,0.0,
27.0,2.0,alcohol,cigarette,346.0,0.0,
27.0,2.0,alcohol,neutral,346.0,0.0,
28.0,2.0,alcohol,alcohol,346.0,2.0,0.5
28.0,2.0,alcohol,cigarette,346.0,2.0,0.0
28.0,2.0,alcohol,neutral,346.0,2.0,0.5
29.0,2.0,alcohol,alcohol,346.0,15.0,0.933333333333
29.0,2.0,alcohol,cigarette,346.0,15.0,0.0666666666667
29.0,2.0,alcohol,neutral,346.0,15.0,0.0
1.0,2.0,cigarette,alcohol,346.0,7.0,0.142857142857
1.0,2.0,cigarette,cigarette,346.0,7.0,0.571428571429
1.0,2.0,cigarette,neutral,346.0,7.0,0.285714285714
2.0,2.0,cigarette,alcohol,346.0,24.0,0.5
2.0,2.0,cigarette,cigarette,346.0,24.0,0.291666666667
2.0,2.0,cigarette,neutral,346.0,24.0,0.208333333333
3.0,2.0,cigarette,alcohol,346.0,19.0,0.210526315789
3.0,2.0,cigarette,cigarette,346.0,19.0,0.578947368421
3.0,2.0,cigarette,neutral,346.0,19.0,0.210526315789
4.0,2.0,cigarette,alcohol,346.0,0.0,
4.0,2.0,cigarette,cigarette,346.0,0.0,
4.0,2.0,cigarette,neutral,346.0,0.0,
5.0,2.0,cigarette,alcohol,346.0,6.0,0.166666666667
5.0,2.0,cigarette,cigarette,346.0,6.0,0.833333333333
5.0,2.0,cigarette,neutral,346.0,6.0,0.0
6.0,2.0,cigarette,alcohol,346.0,26.0,0.115384615385
6.0,2.0,cigarette,cigarette,346.0,26.0,0.884615384615
6.0,2.0,cigarette,neutral,346.0,26.0,0.0
7.0,2.0,cigarette,alcohol,346.0,21.0,0.142857142857
7.0,2.0,cigarette,cigarette,346.0,21.0,0.714285714286
7.0,2.0,cigarette,neutral,346.0,21.0,0.142857142857
8.0,2.0,cigarette,alcohol,346.0,4.0,0.5
8.0,2.0,cigarette,cigarette,346.0,4.0,0.25
8.0,2.0,cigarette,neutral,346.0,4.0,0.25
9.0,2.0,cigarette,alcohol,346.0,13.0,0.230769230769
9.0,2.0,cigarette,cigarette,346.0,13.0,0.538461538462
9.0,2.0,cigarette,neutral,346.0,13.0,0.230769230769
10.0,2.0,cigarette,alcohol,346.0,25.0,0.36
10.0,2.0,cigarette,cigarette,346.0,25.0,0.44
10.0,2.0,cigarette,neutral,346.0,25.0,0.2
11.0,2.0,cigarette,alcohol,346.0,28.0,0.392857142857
11.0,2.0,cigarette,cigarette,346.0,28.0,0.25
11.0,2.0,cigarette,neutral,346.0,28.0,0.357142857143
12.0,2.0,cigarette,alcohol,346.0,6.0,0.666666666667
12.0,2.0,cigarette,cigarette,346.0,6.0,0.166666666667
12.0,2.0,cigarette,neutral,346.0,6.0,0.166666666667
13.0,2.0,cigarette,alcohol,346.0,7.0,0.428571428571
13.0,2.0,cigarette,cigarette,346.0,7.0,0.428571428571
13.0,2.0,cigarette,neutral,346.0,7.0,0.142857142857
14.0,2.0,cigarette,alcohol,346.0,22.0,0.136363636364
14.0,2.0,cigarette,cigarette,346.0,22.0,0.590909090909
14.0,2.0,cigarette,neutral,346.0,22.0,0.272727272727
15.0,2.0,cigarette,alcohol,346.0,17.0,0.294117647059
15.0,2.0,cigarette,cigarette,346.0,17.0,0.352941176471
15.0,2.0,cigarette,neutral,346.0,17.0,0.352941176471
16.0,2.0,cigarette,alcohol,346.0,7.0,0.285714285714
16.0,2.0,cigarette,cigarette,346.0,7.0,0.571428571429
16.0,2.0,cigarette,neutral,346.0,7.0,0.142857142857
17.0,2.0,cigarette,alcohol,346.0,11.0,0.0
17.0,2.0,cigarette,cigarette,346.0,11.0,0.909090909091
17.0,2.0,cigarette,neutral,346.0,11.0,0.0909090909091
18.0,2.0,cigarette,alcohol,346.0,13.0,0.538461538462
18.0,2.0,cigarette,cigarette,346.0,13.0,0.153846153846
18.0,2.0,cigarette,neutral,346.0,13.0,0.307692307692
19.0,2.0,cigarette,alcohol,346.0,27.0,0.148148148148
19.0,2.0,cigarette,cigarette,346.0,27.0,0.777777777778
19.0,2.0,cigarette,neutral,346.0,27.0,0.0740740740741
20.0,2.0,cigarette,alcohol,346.0,15.0,0.2
20.0,2.0,cigarette,cigarette,346.0,15.0,0.666666666667
20.0,2.0,cigarette,neutral,346.0,15.0,0.133333333333
21.0,2.0,cigarette,alcohol,346.0,11.0,0.0909090909091
21.0,2.0,cigarette,cigarette,346.0,11.0,0.545454545455
21.0,2.0,cigarette,neutral,346.0,11.0,0.363636363636
22.0,2.0,cigarette,alcohol,346.0,19.0,0.263157894737
22.0,2.0,cigarette,cigarette,346.0,19.0,0.578947368421
22.0,2.0,cigarette,neutral,346.0,19.0,0.157894736842
23.0,2.0,cigarette,alcohol,346.0,9.0,0.333333333333
23.0,2.0,cigarette,cigarette,346.0,9.0,0.444444444444
23.0,2.0,cigarette,neutral,346.0,9.0,0.222222222222
24.0,2.0,cigarette,alcohol,346.0,19.0,0.473684210526
24.0,2.0,cigarette,cigarette,346.0,19.0,0.421052631579
24.0,2.0,cigarette,neutral,346.0,19.0,0.105263157895
25.0,2.0,cigarette,alcohol,346.0,9.0,0.111111111111
25.0,2.0,cigarette,cigarette,346.0,9.0,0.888888888889
25.0,2.0,cigarette,neutral,346.0,9.0,0.0
26.0,2.0,cigarette,alcohol,346.0,3.0,0.333333333333
26.0,2.0,cigarette,cigarette,346.0,3.0,0.666666666667
26.0,2.0,cigarette,neutral,346.0,3.0,0.0
27.0,2.0,cigarette,alcohol,346.0,11.0,0.272727272727
27.0,2.0,cigarette,cigarette,346.0,11.0,0.363636363636
27.0,2.0,cigarette,neutral,346.0,11.0,0.363636363636
28.0,2.0,cigarette,alcohol,346.0,21.0,0.285714285714
28.0,2.0,cigarette,cigarette,346.0,21.0,0.571428571429
28.0,2.0,cigarette,neutral,346.0,21.0,0.142857142857
29.0,2.0,cigarette,alcohol,346.0,14.0,0.0714285714286
29.0,2.0,cigarette,cigarette,346.0,14.0,0.857142857143
29.0,2.0,cigarette,neutral,346.0,14.0,0.0714285714286
1.0,2.0,neutral,alcohol,346.0,3.0,0.0
1.0,2.0,neutral,cigarette,346.0,3.0,0.666666666667
1.0,2.0,neutral,neutral,346.0,3.0,0.333333333333
2.0,2.0,neutral,alcohol,346.0,0.0,
2.0,2.0,neutral,cigarette,346.0,0.0,
2.0,2.0,neutral,neutral,346.0,0.0,
3.0,2.0,neutral,alcohol,346.0,1.0,0.0
3.0,2.0,neutral,cigarette,346.0,1.0,1.0
3.0,2.0,neutral,neutral,346.0,1.0,0.0
4.0,2.0,neutral,alcohol,346.0,0.0,
4.0,2.0,neutral,cigarette,346.0,0.0,
4.0,2.0,neutral,neutral,346.0,0.0,
5.0,2.0,neutral,alcohol,346.0,3.0,0.333333333333
5.0,2.0,neutral,cigarette,346.0,3.0,0.333333333333
5.0,2.0,neutral,neutral,346.0,3.0,0.333333333333
6.0,2.0,neutral,alcohol,346.0,0.0,
6.0,2.0,neutral,cigarette,346.0,0.0,
6.0,2.0,neutral,neutral,346.0,0.0,
7.0,2.0,neutral,alcohol,346.0,0.0,
7.0,2.0,neutral,cigarette,346.0,0.0,
7.0,2.0,neutral,neutral,346.0,0.0,
8.0,2.0,neutral,alcohol,346.0,5.0,0.0
8.0,2.0,neutral,cigarette,346.0,5.0,0.2
8.0,2.0,neutral,neutral,346.0,5.0,0.8
9.0,2.0,neutral,alcohol,346.0,9.0,0.444444444444
9.0,2.0,neutral,cigarette,346.0,9.0,0.111111111111
9.0,2.0,neutral,neutral,346.0,9.0,0.444444444444
10.0,2.0,neutral,alcohol,346.0,0.0,
10.0,2.0,neutral,cigarette,346.0,0.0,
10.0,2.0,neutral,neutral,346.0,0.0,
11.0,2.0,neutral,alcohol,346.0,0.0,
11.0,2.0,neutral,cigarette,346.0,0.0,
11.0,2.0,neutral,neutral,346.0,0.0,
12.0,2.0,neutral,alcohol,346.0,0.0,
12.0,2.0,neutral,cigarette,346.0,0.0,
12.0,2.0,neutral,neutral,346.0,0.0,
13.0,2.0,neutral,alcohol,346.0,15.0,0.333333333333
13.0,2.0,neutral,cigarette,346.0,15.0,0.266666666667
13.0,2.0,neutral,neutral,346.0,15.0,0.4
14.0,2.0,neutral,alcohol,346.0,0.0,
14.0,2.0,neutral,cigarette,346.0,0.0,
14.0,2.0,neutral,neutral,346.0,0.0,
15.0,2.0,neutral,alcohol,346.0,0.0,
15.0,2.0,neutral,cigarette,346.0,0.0,
15.0,2.0,neutral,neutral,346.0,0.0,
16.0,2.0,neutral,alcohol,346.0,4.0,0.0
16.0,2.0,neutral,cigarette,346.0,4.0,0.25
16.0,2.0,neutral,neutral,346.0,4.0,0.75
17.0,2.0,neutral,alcohol,346.0,1.0,0.0
17.0,2.0,neutral,cigarette,346.0,1.0,0.0
17.0,2.0,neutral,neutral,346.0,1.0,1.0
18.0,2.0,neutral,alcohol,346.0,0.0,
18.0,2.0,neutral,cigarette,346.0,0.0,
18.0,2.0,neutral,neutral,346.0,0.0,
19.0,2.0,neutral,alcohol,346.0,0.0,
19.0,2.0,neutral,cigarette,346.0,0.0,
19.0,2.0,neutral,neutral,346.0,0.0,
20.0,2.0,neutral,alcohol,346.0,1.0,0.0
20.0,2.0,neutral,cigarette,346.0,1.0,1.0
20.0,2.0,neutral,neutral,346.0,1.0,0.0
21.0,2.0,neutral,alcohol,346.0,0.0,
21.0,2.0,neutral,cigarette,346.0,0.0,
21.0,2.0,neutral,neutral,346.0,0.0,
22.0,2.0,neutral,alcohol,346.0,0.0,
22.0,2.0,neutral,cigarette,346.0,0.0,
22.0,2.0,neutral,neutral,346.0,0.0,
23.0,2.0,neutral,alcohol,346.0,0.0,
23.0,2.0,neutral,cigarette,346.0,0.0,
23.0,2.0,neutral,neutral,346.0,0.0,
24.0,2.0,neutral,alcohol,346.0,4.0,0.5
24.0,2.0,neutral,cigarette,346.0,4.0,0.25
24.0,2.0,neutral,neutral,346.0,4.0,0.25
25.0,2.0,neutral,alcohol,346.0,3.0,0.0
25.0,2.0,neutral,cigarette,346.0,3.0,0.333333333333
25.0,2.0,neutral,neutral,346.0,3.0,0.666666666667
26.0,2.0,neutral,alcohol,346.0,19.0,0.105263157895
26.0,2.0,neutral,cigarette,346.0,19.0,0.157894736842
26.0,2.0,neutral,neutral,346.0,19.0,0.736842105263
27.0,2.0,neutral,alcohol,346.0,18.0,0.333333333333
27.0,2.0,neutral,cigarette,346.0,18.0,0.166666666667
27.0,2.0,neutral,neutral,346.0,18.0,0.5
28.0,2.0,neutral,alcohol,346.0,1.0,0.0
28.0,2.0,neutral,cigarette,346.0,1.0,0.0
28.0,2.0,neutral,neutral,346.0,1.0,1.0
29.0,2.0,neutral,alcohol,346.0,0.0,
29.0,2.0,neutral,cigarette,346.0,0.0,
29.0,2.0,neutral,neutral,346.0,0.0,
