sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,cigarette,alcohol,264.0,3.0,2.0,0.666666666667
1.0,2.0,cigarette,cigarette,264.0,3.0,1.0,0.333333333333
1.0,2.0,cigarette,neutral,264.0,3.0,0.0,0.0
2.0,2.0,cigarette,alcohol,264.0,17.0,12.0,0.705882352941
2.0,2.0,cigarette,cigarette,264.0,17.0,3.0,0.176470588235
2.0,2.0,cigarette,neutral,264.0,17.0,2.0,0.117647058824
3.0,2.0,cigarette,alcohol,264.0,19.0,9.0,0.473684210526
3.0,2.0,cigarette,cigarette,264.0,19.0,4.0,0.210526315789
3.0,2.0,cigarette,neutral,264.0,19.0,6.0,0.315789473684
4.0,2.0,cigarette,alcohol,264.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,264.0,0.0,0.0,
4.0,2.0,cigarette,neutral,264.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,264.0,2.0,0.0,0.0
5.0,2.0,cigarette,cigarette,264.0,2.0,2.0,1.0
5.0,2.0,cigarette,neutral,264.0,2.0,0.0,0.0
6.0,2.0,cigarette,alcohol,264.0,21.0,8.0,0.380952380952
6.0,2.0,cigarette,cigarette,264.0,21.0,8.0,0.380952380952
6.0,2.0,cigarette,neutral,264.0,21.0,5.0,0.238095238095
7.0,2.0,cigarette,alcohol,264.0,12.0,2.0,0.166666666667
7.0,2.0,cigarette,cigarette,264.0,12.0,10.0,0.833333333333
7.0,2.0,cigarette,neutral,264.0,12.0,0.0,0.0
8.0,2.0,cigarette,alcohol,264.0,2.0,1.0,0.5
8.0,2.0,cigarette,cigarette,264.0,2.0,0.0,0.0
8.0,2.0,cigarette,neutral,264.0,2.0,1.0,0.5
9.0,2.0,cigarette,alcohol,264.0,12.0,7.0,0.583333333333
9.0,2.0,cigarette,cigarette,264.0,12.0,5.0,0.416666666667
9.0,2.0,cigarette,neutral,264.0,12.0,0.0,0.0
10.0,2.0,cigarette,alcohol,264.0,19.0,9.0,0.473684210526
10.0,2.0,cigarette,cigarette,264.0,19.0,9.0,0.473684210526
10.0,2.0,cigarette,neutral,264.0,19.0,1.0,0.0526315789474
11.0,2.0,cigarette,alcohol,264.0,28.0,9.0,0.321428571429
11.0,2.0,cigarette,cigarette,264.0,28.0,11.0,0.392857142857
11.0,2.0,cigarette,neutral,264.0,28.0,8.0,0.285714285714
12.0,2.0,cigarette,alcohol,264.0,2.0,0.0,0.0
12.0,2.0,cigarette,cigarette,264.0,2.0,2.0,1.0
12.0,2.0,cigarette,neutral,264.0,2.0,0.0,0.0
13.0,2.0,cigarette,alcohol,264.0,8.0,2.0,0.25
13.0,2.0,cigarette,cigarette,264.0,8.0,3.0,0.375
13.0,2.0,cigarette,neutral,264.0,8.0,3.0,0.375
14.0,2.0,cigarette,alcohol,264.0,14.0,3.0,0.214285714286
14.0,2.0,cigarette,cigarette,264.0,14.0,8.0,0.571428571429
14.0,2.0,cigarette,neutral,264.0,14.0,3.0,0.214285714286
15.0,2.0,cigarette,alcohol,264.0,0.0,0.0,
15.0,2.0,cigarette,cigarette,264.0,0.0,0.0,
15.0,2.0,cigarette,neutral,264.0,0.0,0.0,
16.0,2.0,cigarette,alcohol,264.0,2.0,2.0,1.0
16.0,2.0,cigarette,cigarette,264.0,2.0,0.0,0.0
16.0,2.0,cigarette,neutral,264.0,2.0,0.0,0.0
17.0,2.0,cigarette,alcohol,264.0,9.0,0.0,0.0
17.0,2.0,cigarette,cigarette,264.0,9.0,8.0,0.888888888889
17.0,2.0,cigarette,neutral,264.0,9.0,1.0,0.111111111111
18.0,2.0,cigarette,alcohol,264.0,5.0,2.0,0.4
18.0,2.0,cigarette,cigarette,264.0,5.0,0.0,0.0
18.0,2.0,cigarette,neutral,264.0,5.0,3.0,0.6
19.0,2.0,cigarette,alcohol,264.0,27.0,2.0,0.0740740740741
19.0,2.0,cigarette,cigarette,264.0,27.0,20.0,0.740740740741
19.0,2.0,cigarette,neutral,264.0,27.0,5.0,0.185185185185
20.0,2.0,cigarette,alcohol,264.0,15.0,8.0,0.533333333333
20.0,2.0,cigarette,cigarette,264.0,15.0,5.0,0.333333333333
20.0,2.0,cigarette,neutral,264.0,15.0,2.0,0.133333333333
21.0,2.0,cigarette,alcohol,264.0,3.0,0.0,0.0
21.0,2.0,cigarette,cigarette,264.0,3.0,2.0,0.666666666667
21.0,2.0,cigarette,neutral,264.0,3.0,1.0,0.333333333333
22.0,2.0,cigarette,alcohol,264.0,11.0,4.0,0.363636363636
22.0,2.0,cigarette,cigarette,264.0,11.0,7.0,0.636363636364
22.0,2.0,cigarette,neutral,264.0,11.0,0.0,0.0
23.0,2.0,cigarette,alcohol,264.0,9.0,3.0,0.333333333333
23.0,2.0,cigarette,cigarette,264.0,9.0,3.0,0.333333333333
23.0,2.0,cigarette,neutral,264.0,9.0,3.0,0.333333333333
24.0,2.0,cigarette,alcohol,264.0,4.0,1.0,0.25
24.0,2.0,cigarette,cigarette,264.0,4.0,3.0,0.75
24.0,2.0,cigarette,neutral,264.0,4.0,0.0,0.0
25.0,2.0,cigarette,alcohol,264.0,9.0,6.0,0.666666666667
25.0,2.0,cigarette,cigarette,264.0,9.0,2.0,0.222222222222
25.0,2.0,cigarette,neutral,264.0,9.0,1.0,0.111111111111
26.0,2.0,cigarette,alcohol,264.0,2.0,0.0,0.0
26.0,2.0,cigarette,cigarette,264.0,2.0,1.0,0.5
26.0,2.0,cigarette,neutral,264.0,2.0,1.0,0.5
27.0,2.0,cigarette,alcohol,264.0,8.0,3.0,0.375
27.0,2.0,cigarette,cigarette,264.0,8.0,4.0,0.5
27.0,2.0,cigarette,neutral,264.0,8.0,1.0,0.125
28.0,2.0,cigarette,alcohol,264.0,21.0,3.0,0.142857142857
28.0,2.0,cigarette,cigarette,264.0,21.0,17.0,0.809523809524
28.0,2.0,cigarette,neutral,264.0,21.0,1.0,0.047619047619
29.0,2.0,cigarette,alcohol,264.0,9.0,6.0,0.666666666667
29.0,2.0,cigarette,cigarette,264.0,9.0,2.0,0.222222222222
29.0,2.0,cigarette,neutral,264.0,9.0,1.0,0.111111111111
1.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
1.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
1.0,2.0,alcohol,neutral,264.0,0.0,0.0,
2.0,2.0,alcohol,alcohol,264.0,2.0,0.0,0.0
2.0,2.0,alcohol,cigarette,264.0,2.0,2.0,1.0
2.0,2.0,alcohol,neutral,264.0,2.0,0.0,0.0
3.0,2.0,alcohol,alcohol,264.0,6.0,4.0,0.666666666667
3.0,2.0,alcohol,cigarette,264.0,6.0,1.0,0.166666666667
3.0,2.0,alcohol,neutral,264.0,6.0,1.0,0.166666666667
4.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
4.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
4.0,2.0,alcohol,neutral,264.0,0.0,0.0,
5.0,2.0,alcohol,alcohol,264.0,9.0,7.0,0.777777777778
5.0,2.0,alcohol,cigarette,264.0,9.0,0.0,0.0
5.0,2.0,alcohol,neutral,264.0,9.0,2.0,0.222222222222
6.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
6.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
6.0,2.0,alcohol,neutral,264.0,0.0,0.0,
7.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
7.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
7.0,2.0,alcohol,neutral,264.0,0.0,0.0,
8.0,2.0,alcohol,alcohol,264.0,9.0,7.0,0.777777777778
8.0,2.0,alcohol,cigarette,264.0,9.0,1.0,0.111111111111
8.0,2.0,alcohol,neutral,264.0,9.0,1.0,0.111111111111
9.0,2.0,alcohol,alcohol,264.0,2.0,1.0,0.5
9.0,2.0,alcohol,cigarette,264.0,2.0,0.0,0.0
9.0,2.0,alcohol,neutral,264.0,2.0,1.0,0.5
10.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
10.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
10.0,2.0,alcohol,neutral,264.0,0.0,0.0,
11.0,2.0,alcohol,alcohol,264.0,1.0,1.0,1.0
11.0,2.0,alcohol,cigarette,264.0,1.0,0.0,0.0
11.0,2.0,alcohol,neutral,264.0,1.0,0.0,0.0
12.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
12.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
12.0,2.0,alcohol,neutral,264.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
13.0,2.0,alcohol,neutral,264.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,264.0,7.0,2.0,0.285714285714
14.0,2.0,alcohol,cigarette,264.0,7.0,3.0,0.428571428571
14.0,2.0,alcohol,neutral,264.0,7.0,2.0,0.285714285714
15.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
15.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
15.0,2.0,alcohol,neutral,264.0,0.0,0.0,
16.0,2.0,alcohol,alcohol,264.0,1.0,1.0,1.0
16.0,2.0,alcohol,cigarette,264.0,1.0,0.0,0.0
16.0,2.0,alcohol,neutral,264.0,1.0,0.0,0.0
17.0,2.0,alcohol,alcohol,264.0,2.0,0.0,0.0
17.0,2.0,alcohol,cigarette,264.0,2.0,1.0,0.5
17.0,2.0,alcohol,neutral,264.0,2.0,1.0,0.5
18.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
18.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
18.0,2.0,alcohol,neutral,264.0,0.0,0.0,
19.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
19.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
19.0,2.0,alcohol,neutral,264.0,0.0,0.0,
20.0,2.0,alcohol,alcohol,264.0,4.0,2.0,0.5
20.0,2.0,alcohol,cigarette,264.0,4.0,2.0,0.5
20.0,2.0,alcohol,neutral,264.0,4.0,0.0,0.0
21.0,2.0,alcohol,alcohol,264.0,2.0,1.0,0.5
21.0,2.0,alcohol,cigarette,264.0,2.0,0.0,0.0
21.0,2.0,alcohol,neutral,264.0,2.0,1.0,0.5
22.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
22.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
22.0,2.0,alcohol,neutral,264.0,0.0,0.0,
23.0,2.0,alcohol,alcohol,264.0,4.0,3.0,0.75
23.0,2.0,alcohol,cigarette,264.0,4.0,0.0,0.0
23.0,2.0,alcohol,neutral,264.0,4.0,1.0,0.25
24.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
24.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
24.0,2.0,alcohol,neutral,264.0,0.0,0.0,
25.0,2.0,alcohol,alcohol,264.0,13.0,10.0,0.769230769231
25.0,2.0,alcohol,cigarette,264.0,13.0,3.0,0.230769230769
25.0,2.0,alcohol,neutral,264.0,13.0,0.0,0.0
26.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
26.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
26.0,2.0,alcohol,neutral,264.0,0.0,0.0,
27.0,2.0,alcohol,alcohol,264.0,0.0,0.0,
27.0,2.0,alcohol,cigarette,264.0,0.0,0.0,
27.0,2.0,alcohol,neutral,264.0,0.0,0.0,
28.0,2.0,alcohol,alcohol,264.0,2.0,0.0,0.0
