sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,ALC,alcohol,241.0,0.0,0.0,
1.0,4.0,ALC,cigarette,241.0,0.0,0.0,
1.0,4.0,ALC,neutral,241.0,0.0,0.0,
2.0,4.0,ALC,alcohol,241.0,0.0,0.0,
2.0,4.0,ALC,cigarette,241.0,0.0,0.0,
2.0,4.0,ALC,neutral,241.0,0.0,0.0,
3.0,4.0,ALC,alcohol,241.0,0.0,0.0,
3.0,4.0,ALC,cigarette,241.0,0.0,0.0,
3.0,4.0,ALC,neutral,241.0,0.0,0.0,
4.0,4.0,ALC,alcohol,241.0,0.0,0.0,
4.0,4.0,ALC,cigarette,241.0,0.0,0.0,
4.0,4.0,ALC,neutral,241.0,0.0,0.0,
5.0,4.0,ALC,alcohol,241.0,0.0,0.0,
5.0,4.0,ALC,cigarette,241.0,0.0,0.0,
5.0,4.0,ALC,neutral,241.0,0.0,0.0,
6.0,4.0,ALC,alcohol,241.0,0.0,0.0,
6.0,4.0,ALC,cigarette,241.0,0.0,0.0,
6.0,4.0,ALC,neutral,241.0,0.0,0.0,
7.0,4.0,ALC,alcohol,241.0,0.0,0.0,
7.0,4.0,ALC,cigarette,241.0,0.0,0.0,
7.0,4.0,ALC,neutral,241.0,0.0,0.0,
8.0,4.0,ALC,alcohol,241.0,0.0,0.0,
8.0,4.0,ALC,cigarette,241.0,0.0,0.0,
8.0,4.0,ALC,neutral,241.0,0.0,0.0,
9.0,4.0,ALC,alcohol,241.0,6.0,1.0,0.166666666667
9.0,4.0,ALC,cigarette,241.0,6.0,3.0,0.5
9.0,4.0,ALC,neutral,241.0,6.0,2.0,0.333333333333
10.0,4.0,ALC,alcohol,241.0,0.0,0.0,
10.0,4.0,ALC,cigarette,241.0,0.0,0.0,
10.0,4.0,ALC,neutral,241.0,0.0,0.0,
11.0,4.0,ALC,alcohol,241.0,0.0,0.0,
11.0,4.0,ALC,cigarette,241.0,0.0,0.0,
