sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,142.0,2.0,1.0
1.0,2.0,alcohol,cigarette,142.0,2.0,0.0
1.0,2.0,alcohol,neutral,142.0,2.0,0.0
2.0,2.0,alcohol,alcohol,142.0,2.0,1.0
2.0,2.0,alcohol,cigarette,142.0,2.0,0.0
2.0,2.0,alcohol,neutral,142.0,2.0,0.0
3.0,2.0,alcohol,alcohol,142.0,2.0,0.857142857143
3.0,2.0,alcohol,cigarette,142.0,2.0,0.0
3.0,2.0,alcohol,neutral,142.0,2.0,0.142857142857
4.0,2.0,alcohol,alcohol,142.0,2.0,
4.0,2.0,alcohol,cigarette,142.0,2.0,
4.0,2.0,alcohol,neutral,142.0,2.0,
5.0,2.0,alcohol,alcohol,142.0,2.0,0.625
5.0,2.0,alcohol,cigarette,142.0,2.0,0.25
5.0,2.0,alcohol,neutral,142.0,2.0,0.125
6.0,2.0,alcohol,alcohol,142.0,2.0,
6.0,2.0,alcohol,cigarette,142.0,2.0,
6.0,2.0,alcohol,neutral,142.0,2.0,
7.0,2.0,alcohol,alcohol,142.0,2.0,
7.0,2.0,alcohol,cigarette,142.0,2.0,
7.0,2.0,alcohol,neutral,142.0,2.0,
8.0,2.0,alcohol,alcohol,142.0,2.0,1.0
8.0,2.0,alcohol,cigarette,142.0,2.0,0.0
8.0,2.0,alcohol,neutral,142.0,2.0,0.0
9.0,2.0,alcohol,alcohol,142.0,2.0,0.333333333333
9.0,2.0,alcohol,cigarette,142.0,2.0,0.333333333333
9.0,2.0,alcohol,neutral,142.0,2.0,0.333333333333
10.0,2.0,alcohol,alcohol,142.0,2.0,
10.0,2.0,alcohol,cigarette,142.0,2.0,
10.0,2.0,alcohol,neutral,142.0,2.0,
11.0,2.0,alcohol,alcohol,142.0,2.0,
11.0,2.0,alcohol,cigarette,142.0,2.0,
11.0,2.0,alcohol,neutral,142.0,2.0,
12.0,2.0,alcohol,alcohol,142.0,2.0,
12.0,2.0,alcohol,cigarette,142.0,2.0,
12.0,2.0,alcohol,neutral,142.0,2.0,
13.0,2.0,alcohol,alcohol,142.0,2.0,
