sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
1.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
1.0,1.0,ALC,neutral,1255.0,0.0,0.0,
2.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
2.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
2.0,1.0,ALC,neutral,1255.0,0.0,0.0,
3.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
3.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
3.0,1.0,ALC,neutral,1255.0,0.0,0.0,
4.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
4.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
4.0,1.0,ALC,neutral,1255.0,0.0,0.0,
5.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
5.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
5.0,1.0,ALC,neutral,1255.0,0.0,0.0,
6.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
6.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
6.0,1.0,ALC,neutral,1255.0,0.0,0.0,
7.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
7.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
7.0,1.0,ALC,neutral,1255.0,0.0,0.0,
8.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
8.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
8.0,1.0,ALC,neutral,1255.0,0.0,0.0,
9.0,1.0,ALC,alcohol,1255.0,3.0,1.0,0.333333333333
9.0,1.0,ALC,cigarette,1255.0,3.0,1.0,0.333333333333
9.0,1.0,ALC,neutral,1255.0,3.0,1.0,0.333333333333
10.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
10.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
10.0,1.0,ALC,neutral,1255.0,0.0,0.0,
11.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
11.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
11.0,1.0,ALC,neutral,1255.0,0.0,0.0,
12.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
12.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
12.0,1.0,ALC,neutral,1255.0,0.0,0.0,
13.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
13.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
13.0,1.0,ALC,neutral,1255.0,0.0,0.0,
14.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
14.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
14.0,1.0,ALC,neutral,1255.0,0.0,0.0,
15.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
15.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
15.0,1.0,ALC,neutral,1255.0,0.0,0.0,
16.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
16.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
16.0,1.0,ALC,neutral,1255.0,0.0,0.0,
17.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
17.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
17.0,1.0,ALC,neutral,1255.0,0.0,0.0,
18.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
18.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
18.0,1.0,ALC,neutral,1255.0,0.0,0.0,
19.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
19.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
19.0,1.0,ALC,neutral,1255.0,0.0,0.0,
20.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
20.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
20.0,1.0,ALC,neutral,1255.0,0.0,0.0,
21.0,1.0,ALC,alcohol,1255.0,1.0,0.0,0.0
21.0,1.0,ALC,cigarette,1255.0,1.0,1.0,1.0
21.0,1.0,ALC,neutral,1255.0,1.0,0.0,0.0
22.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
22.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
22.0,1.0,ALC,neutral,1255.0,0.0,0.0,
23.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
23.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
23.0,1.0,ALC,neutral,1255.0,0.0,0.0,
24.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
24.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
24.0,1.0,ALC,neutral,1255.0,0.0,0.0,
25.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
25.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
25.0,1.0,ALC,neutral,1255.0,0.0,0.0,
26.0,1.0,ALC,alcohol,1255.0,18.0,1.0,0.0555555555556
26.0,1.0,ALC,cigarette,1255.0,18.0,9.0,0.5
26.0,1.0,ALC,neutral,1255.0,18.0,8.0,0.444444444444
27.0,1.0,ALC,alcohol,1255.0,31.0,8.0,0.258064516129
27.0,1.0,ALC,cigarette,1255.0,31.0,9.0,0.290322580645
27.0,1.0,ALC,neutral,1255.0,31.0,14.0,0.451612903226
28.0,1.0,ALC,alcohol,1255.0,15.0,8.0,0.533333333333
28.0,1.0,ALC,cigarette,1255.0,15.0,4.0,0.266666666667
28.0,1.0,ALC,neutral,1255.0,15.0,3.0,0.2
29.0,1.0,ALC,alcohol,1255.0,0.0,0.0,
29.0,1.0,ALC,cigarette,1255.0,0.0,0.0,
29.0,1.0,ALC,neutral,1255.0,0.0,0.0,
1.0,1.0,CIG,alcohol,1255.0,6.0,3.0,0.5
1.0,1.0,CIG,cigarette,1255.0,6.0,2.0,0.333333333333
1.0,1.0,CIG,neutral,1255.0,6.0,1.0,0.166666666667
2.0,1.0,CIG,alcohol,1255.0,1.0,0.0,0.0
2.0,1.0,CIG,cigarette,1255.0,1.0,1.0,1.0
2.0,1.0,CIG,neutral,1255.0,1.0,0.0,0.0
3.0,1.0,CIG,alcohol,1255.0,8.0,4.0,0.5
3.0,1.0,CIG,cigarette,1255.0,8.0,4.0,0.5
3.0,1.0,CIG,neutral,1255.0,8.0,0.0,0.0
4.0,1.0,CIG,alcohol,1255.0,0.0,0.0,
4.0,1.0,CIG,cigarette,1255.0,0.0,0.0,
4.0,1.0,CIG,neutral,1255.0,0.0,0.0,
5.0,1.0,CIG,alcohol,1255.0,9.0,3.0,0.333333333333
5.0,1.0,CIG,cigarette,1255.0,9.0,5.0,0.555555555556
5.0,1.0,CIG,neutral,1255.0,9.0,1.0,0.111111111111
6.0,1.0,CIG,alcohol,1255.0,21.0,5.0,0.238095238095
6.0,1.0,CIG,cigarette,1255.0,21.0,12.0,0.571428571429
6.0,1.0,CIG,neutral,1255.0,21.0,4.0,0.190476190476
7.0,1.0,CIG,alcohol,1255.0,1.0,0.0,0.0
7.0,1.0,CIG,cigarette,1255.0,1.0,1.0,1.0
7.0,1.0,CIG,neutral,1255.0,1.0,0.0,0.0
8.0,1.0,CIG,alcohol,1255.0,2.0,0.0,0.0
8.0,1.0,CIG,cigarette,1255.0,2.0,2.0,1.0
8.0,1.0,CIG,neutral,1255.0,2.0,0.0,0.0
9.0,1.0,CIG,alcohol,1255.0,0.0,0.0,
9.0,1.0,CIG,cigarette,1255.0,0.0,0.0,
9.0,1.0,CIG,neutral,1255.0,0.0,0.0,
10.0,1.0,CIG,alcohol,1255.0,3.0,0.0,0.0
10.0,1.0,CIG,cigarette,1255.0,3.0,2.0,0.666666666667
10.0,1.0,CIG,neutral,1255.0,3.0,1.0,0.333333333333
11.0,1.0,CIG,alcohol,1255.0,44.0,22.0,0.5
11.0,1.0,CIG,cigarette,1255.0,44.0,18.0,0.409090909091
11.0,1.0,CIG,neutral,1255.0,44.0,4.0,0.0909090909091
12.0,1.0,CIG,alcohol,1255.0,7.0,6.0,0.857142857143
12.0,1.0,CIG,cigarette,1255.0,7.0,1.0,0.142857142857
12.0,1.0,CIG,neutral,1255.0,7.0,0.0,0.0
13.0,1.0,CIG,alcohol,1255.0,21.0,3.0,0.142857142857
13.0,1.0,CIG,cigarette,1255.0,21.0,7.0,0.333333333333
13.0,1.0,CIG,neutral,1255.0,21.0,11.0,0.52380952381
14.0,1.0,CIG,alcohol,1255.0,20.0,11.0,0.55
14.0,1.0,CIG,cigarette,1255.0,20.0,9.0,0.45
14.0,1.0,CIG,neutral,1255.0,20.0,0.0,0.0
15.0,1.0,CIG,alcohol,1255.0,0.0,0.0,
15.0,1.0,CIG,cigarette,1255.0,0.0,0.0,
15.0,1.0,CIG,neutral,1255.0,0.0,0.0,
