sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,1277.0,1.0,0.0,0.0
1.0,4.0,cigarette,cigarette,1277.0,1.0,1.0,1.0
1.0,4.0,cigarette,neutral,1277.0,1.0,0.0,0.0
2.0,4.0,cigarette,alcohol,1277.0,5.0,2.0,0.4
2.0,4.0,cigarette,cigarette,1277.0,5.0,1.0,0.2
2.0,4.0,cigarette,neutral,1277.0,5.0,2.0,0.4
3.0,4.0,cigarette,alcohol,1277.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,1277.0,0.0,0.0,
3.0,4.0,cigarette,neutral,1277.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,1277.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,1277.0,0.0,0.0,
4.0,4.0,cigarette,neutral,1277.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,1277.0,2.0,0.0,0.0
5.0,4.0,cigarette,cigarette,1277.0,2.0,1.0,0.5
5.0,4.0,cigarette,neutral,1277.0,2.0,1.0,0.5
6.0,4.0,cigarette,alcohol,1277.0,9.0,6.0,0.666666666667
6.0,4.0,cigarette,cigarette,1277.0,9.0,2.0,0.222222222222
6.0,4.0,cigarette,neutral,1277.0,9.0,1.0,0.111111111111
7.0,4.0,cigarette,alcohol,1277.0,0.0,0.0,
7.0,4.0,cigarette,cigarette,1277.0,0.0,0.0,
7.0,4.0,cigarette,neutral,1277.0,0.0,0.0,
8.0,4.0,cigarette,alcohol,1277.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,1277.0,0.0,0.0,
8.0,4.0,cigarette,neutral,1277.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,1277.0,1.0,1.0,1.0
9.0,4.0,cigarette,cigarette,1277.0,1.0,0.0,0.0
9.0,4.0,cigarette,neutral,1277.0,1.0,0.0,0.0
10.0,4.0,cigarette,alcohol,1277.0,1.0,1.0,1.0
10.0,4.0,cigarette,cigarette,1277.0,1.0,0.0,0.0
